Volume conc (microl/l) 1,Volume conc (microl/l) 2,Volume conc (microl/l) 3,Volume conc (microl/l) 4,Volume conc (microl/l) 5,Volume conc (microl/l) 6,Volume conc (microl/l) 7,Volume conc (microl/l) 8,Volume conc (microl/l) 9,Volume conc (microl/l) 10,Volume conc (microl/l) 11,Volume conc (microl/l) 12,Volume conc (microl/l) 13,Volume conc (microl/l) 14,Volume conc (microl/l) 15,Volume conc (microl/l) 16,Volume conc (microl/l) 17,Volume conc (microl/l) 18,Volume conc (microl/l) 19,Volume conc (microl/l) 20,Volume conc (microl/l) 21,Volume conc (microl/l) 22,Volume conc (microl/l) 23,Volume conc (microl/l) 24,Volume conc (microl/l) 25,Volume conc (microl/l) 26,Volume conc (microl/l) 27,Volume conc (microl/l) 28,Volume conc (microl/l) 29,Volume conc (microl/l) 30,Volume conc (microl/l) 31,Volume conc (microl/l) 32,Volume conc (microl/l) 33,Volume conc (microl/l) 34,Volume conc (microl/l) 35,Volume conc (microl/l) 36,TVC_recal,Laser transmission Sensor [mW],Supply voltage in calibrated units [V],External Auxiliary input 1 in calibrated units [mW],Laser Reference sensor in calibrated units [mW],Depth in calibrated units [m],Temperature in calibrated units [C],year,Month,day,hour,minute,second,DATE,TIME,DATE  & Time (format gps),External Auxiliary input 2 in calibrated units [mW],Sauter Mean Diameter [?],Total Volume Concentration [ppm],Relative Humidity [%],Accelerometer X [counts],Accelerometer Y [counts],Accelerometer Z [counts],Raw pressure (most sign bit),Raw pressure (least sign 16 bits),Ambient light (counts),Not used,Computed optical transmission over path,Beam-attenuation (c) [m-1].,Current Time,Latitude_ship,Longitude_ship,Speed over Ground,GPSfix,Row Labels,Average of Salinity,Average of Temperature_C,Average of Turbidity_NTU,Average of Depth_m,Average of Chlorohyll_ug_L,Time,VPR lat,VPR long,VPR depth,majoraxis,minoraxis,angle,devz,linename
0,0,0,0.00154138,0.0100424,0.0285004,0.0337473,0.050174,0.10581,0.206025,0.248854,0.25094,0.260194,0.302544,0.360992,0.452749,0.523345,0.628951,0.668286,0.747727,0.83399,0.967365,1.18466,1.39686,1.36473,1.23368,1.07769,0.970374,0.954564,1.06511,1.34237,1.85892,2.52503,2.76324,1.84315,0.695833,17.27181548,1.02571,10.82,0.0768,1.07148,6.29,15.81,2020,10,5,8,3,27,10/5/2020,8:03:27 AM,10/05/2020 8:03:27,6.5535,111.872,26.958,57,2385,2814,3084,0,24102,4,0,0.924366,3.14588,8:03:27 AM,51.29205167,2.63137,,DGPS,08:03:27,34592.92,15.82932,3.744,6.84,2.3,,,,,,,,,0001_20201005_080301
0,0,0,0.00140358,0.00983519,0.0288601,0.0338117,0.0493312,0.103932,0.199487,0.228549,0.218038,0.214707,0.23935,0.279907,0.355466,0.423731,0.528941,0.579903,0.65489,0.736229,0.855936,1.0595,1.32151,1.43041,1.51096,1.59494,1.71989,1.91881,2.19519,2.46463,2.62802,2.47889,1.87463,0.998475,0.411926,20.95814777,1.02571,10.82,0.0768,1.07288,6.56,15.81,2020,10,5,8,3,28,10/5/2020,8:03:28 AM,10/05/2020 8:03:28,6.5535,107.739,29.3501,57,2427,2752,3234,0,24144,4,0,0.923154,3.19837,8:03:28 AM,51.29203667,2.63135333,,DGPS,08:03:28,34592.52,15.82868,2.76,6.464,2.408,,,,,,,,,0001_20201005_080301
0,0,0,0.00225525,0.0128877,0.0323843,0.0352055,0.0475841,0.0932404,0.169344,0.196412,0.195093,0.199705,0.226772,0.26415,0.324464,0.370609,0.443616,0.475516,0.541469,0.613641,0.75201,0.999892,1.34287,1.5368,1.64375,1.67389,1.66399,1.65749,1.71563,1.89785,2.23849,2.55976,2.43332,1.59969,0.691381,19.12852025,1.02424,10.82,0.0768,1.07218,6.75,15.808,2020,10,5,8,3,29,10/5/2020,8:03:29 AM,10/05/2020 8:03:29,6.5535,120.985,28.6512,57,2455,2754,3250,0,24173,4,0,0.922436,3.22948,8:03:29 AM,51.29202,2.631335,,DGPS,08:03:29,34591.92,15.82788,0.208,6.352,1.806,,,,,,,,,0001_20201005_080301
0,0,0,0.00187268,0.0112766,0.0299415,0.0340524,0.048629,0.0995008,0.188825,0.225899,0.228875,0.237433,0.273841,0.323448,0.403716,0.469555,0.570747,0.617696,0.697793,0.785553,0.917964,1.13024,1.35807,1.3787,1.32681,1.26097,1.23214,1.26661,1.38154,1.58258,1.84855,2.01813,1.8263,1.17542,0.499983,18.08427798,1.02792,10.82,0.0768,1.07148,6.36,15.808,2020,10,5,8,3,30,10/5/2020,8:03:30 AM,10/05/2020 8:03:30,6.5535,101.785,25.4527,57,2403,2772,3153,0,24113,4,0,0.926353,3.06001,8:03:30 AM,51.29200167,2.63131167,,DGPS,08:03:30,34592,15.82644,3.24,6.64,2.152,,,,,,,,,0001_20201005_080301
0,0,0,0.00216546,0.012591,0.0325632,0.0363541,0.0500251,0.0985655,0.179617,0.207317,0.203988,0.206087,0.230867,0.267368,0.331455,0.387958,0.479855,0.534358,0.622997,0.72393,0.872653,1.10262,1.33105,1.33163,1.24297,1.14098,1.09938,1.1603,1.35396,1.67203,2.05867,2.27778,2.02875,1.27638,0.54259,16.91563436,1.03453,10.82,0.0768,1.07077,6.32,15.808,2020,10,5,8,3,31,10/5/2020,8:03:31 AM,10/05/2020 8:03:31,6.5535,103.886,25.0998,57,2409,2743,3175,0,24107,4,0,0.932925,2.77723,8:03:31 AM,51.291985,2.631285,,DGPS,08:03:31,34592.08,15.82708,4.184,6.552,2.464,,,,,,,,,0001_20201005_080301
0,0,0,0.00313969,0.0160095,0.0380164,0.0410723,0.0539699,0.100533,0.173671,0.194853,0.191204,0.193894,0.219074,0.256608,0.317247,0.366395,0.438197,0.469375,0.516951,0.566724,0.641428,0.769471,0.959817,1.09286,1.22968,1.36498,1.50529,1.67271,1.89225,2.17046,2.45537,2.54757,2.27051,1.55481,0.691041,17.45587979,1.02938,10.82,0.0768,1.07218,6.46,15.808,2020,10,5,8,3,32,10/5/2020,8:03:32 AM,10/05/2020 8:03:32,6.5535,129.237,26.9752,57,2432,2703,3239,0,24129,4,0,0.927068,3.02912,8:03:32 AM,51.29197,2.63126333,,DGPS,08:03:32,34592.4,15.82832,3.776,6.332,1.764,,,,,,,,,0001_20201005_080301
0,0,0,0.00263479,0.0142515,0.0350261,0.0384534,0.0525022,0.101965,0.183726,0.211532,0.20966,0.213012,0.240597,0.280618,0.345023,0.395155,0.470603,0.501803,0.563163,0.629195,0.73809,0.919967,1.14343,1.233,1.28521,1.34273,1.45833,1.67684,2.038,2.53926,3.09984,3.34652,2.7808,1.54696,0.59649,18.86377699,1.03012,10.81,0.0768,1.07077,6.46,15.809,2020,10,5,8,3,33,10/5/2020,8:03:33 AM,10/05/2020 8:03:33,6.5535,120.35,30.2344,57,2421,2741,3226,0,24128,4,0,0.928949,2.94805,8:03:33 AM,51.291955,2.63124333,,DGPS,08:03:33,34591.92,15.828,1.512,6.348,2.424,,,,,,,,,0001_20201005_080301
0,0,0,0.00186502,0.0113701,0.0305018,0.0349121,0.0502527,0.103798,0.199256,0.24036,0.245152,0.255304,0.297041,0.355068,0.447682,0.521727,0.62835,0.668079,0.740081,0.816577,0.940878,1.15207,1.4206,1.52418,1.57235,1.58545,1.60317,1.64706,1.72451,1.82289,1.92064,1.89401,1.55717,0.934408,0.396441,20.64053472,1.02277,10.82,0.0768,1.07288,6.15,15.809,2020,10,5,8,3,34,10/5/2020,8:03:34 AM,10/05/2020 8:03:34,6.5535,95.4057,27.3432,57,2392,2781,3133,0,24080,4,0,0.920509,3.31315,8:03:34 AM,51.29193333,2.63122167,,DGPS,08:03:34,34592.2,15.82956,1.784,6.46,2.056,,,,,,,,,0001_20201005_080301
0,0,0,0.00223863,0.0124675,0.0313862,0.0348679,0.0481286,0.0947099,0.17296,0.201598,0.200676,0.204022,0.22935,0.265022,0.322979,0.367715,0.435882,0.462495,0.513047,0.566998,0.656748,0.812036,1.00593,1.07518,1.08916,1.07075,1.06058,1.10799,1.25819,1.54779,1.97343,2.34457,2.24859,1.44138,0.583794,14.85089673,1.03379,10.81,0.0768,1.07359,5.97,15.811,2020,10,5,8,3,35,10/5/2020,8:03:35 AM,10/05/2020 8:03:35,6.5535,116.681,23.4427,57,2395,2739,3132,0,24051,4,0,0.929818,2.91064,8:03:35 AM,51.291915,2.6312,,DGPS,08:03:35,34592.4,15.82988,3.744,6.296,2.158,,,,,,,,,0001_20201005_080301
0,0,0,0.00209539,0.0125075,0.0330561,0.0372375,0.0515004,0.10208,0.186525,0.214663,0.209537,0.211493,0.238103,0.276558,0.34224,0.394135,0.476808,0.51612,0.589728,0.670449,0.816117,1.07254,1.42377,1.61691,1.73816,1.81511,1.89812,2.02632,2.23841,2.5567,2.96099,3.22439,2.90687,1.82756,0.72166,21.76699289,1.03306,10.82,0.0768,1.07077,6.2,15.811,2020,10,5,8,3,36,10/5/2020,8:03:36 AM,10/05/2020 8:03:36,6.5535,132.143,33.4085,57,2423,2708,3234,0,24087,4,0,0.931599,2.83409,8:03:36 AM,51.2919,2.63118,,DGPS,08:03:36,34592.48,15.83024,3.144,6.044,2.044,,,,,,,,,0001_20201005_080301
0,0,0,0.00200681,0.0118946,0.0313787,0.035667,0.0503883,0.101488,0.189528,0.22419,0.224994,0.232187,0.26638,0.313865,0.389371,0.448106,0.532963,0.559909,0.607234,0.655576,0.736703,0.882372,1.08069,1.17811,1.2661,1.36349,1.48931,1.66612,1.91103,2.21365,2.55677,2.78393,2.59858,1.73822,0.743956,18.66470141,1.03306,10.82,0.0768,1.07288,6.21,15.811,2020,10,5,8,3,37,10/5/2020,8:03:37 AM,10/05/2020 8:03:37,6.5535,124.327,29.0862,57,2407,2754,3203,0,24090,4,0,0.929767,2.91286,8:03:37 AM,51.29188333,2.63115667,,DGPS,08:03:37,34592.04,15.83044,3.392,6.02,2.508,,,,,,,,,0001_20201005_080301
0,0,0,0.00158487,0.0101998,0.0287005,0.0338681,0.0502523,0.106021,0.207124,0.251859,0.256344,0.266972,0.310924,0.371481,0.471189,0.553963,0.677858,0.732157,0.823511,0.922528,1.0766,1.32907,1.62525,1.69987,1.69544,1.65195,1.62713,1.66762,1.80293,2.03102,2.32199,2.52632,2.41649,1.78798,0.903709,22.28341657,1.01836,10.82,0.0768,1.07359,5.88,15.811,2020,10,5,8,3,38,10/5/2020,8:03:38 AM,10/05/2020 8:03:38,6.5535,102.246,32.2399,57,2376,2791,3135,0,24037,4,0,0.915941,3.51215,8:03:38 AM,51.29186333,2.63113333,,DGPS,08:03:38,34592.91667,15.83066667,2.166666667,6.175,2.872916667,,,,,,,,,0001_20201005_080301
0,0,0,0.00152202,0.00990946,0.0282001,0.0333378,0.0486861,0.100481,0.19018,0.221205,0.213995,0.212656,0.236553,0.273045,0.340818,0.398038,0.487834,0.529782,0.60188,0.679935,0.818013,1.06499,1.41366,1.61804,1.75989,1.85478,1.95606,2.13974,2.49331,3.06911,3.93862,4.7466,4.53397,2.68131,0.989581,22.79565048,1.02277,10.8,0.0768,1.07359,5.83,15.811,2020,10,5,8,3,39,10/5/2020,8:03:39 AM,10/05/2020 8:03:39,6.5535,147.135,39.6857,57,2402,2751,3155,0,24030,4,0,0.919906,3.33937,8:03:39 AM,51.291845,2.63111167,,DGPS,08:03:39,34593,15.83034615,1.415384615,6.042307692,1.607692308,,,,,,,,,0001_20201005_080301
0,0,0,0.00239355,0.0134397,0.033594,0.0366023,0.0491517,0.0947775,0.168536,0.190911,0.185135,0.18602,0.208539,0.241942,0.296344,0.337613,0.403113,0.43272,0.495045,0.563939,0.687044,0.899728,1.16134,1.25907,1.27395,1.26363,1.30318,1.43482,1.68166,2.03063,2.43585,2.64756,2.2923,1.37041,0.559436,16.93486775,1.036,10.82,0.0768,1.07148,6,15.811,2020,10,5,8,3,40,10/5/2020,8:03:40 AM,10/05/2020 8:03:40,6.5535,125.834,26.2404,57,2420,2715,3216,0,24056,4,0,0.933636,2.74673,8:03:40 AM,51.29183,2.63108667,,DGPS,08:03:40,34593.08,15.83056,1.704,5.848,1.378,,,,,,,,,0001_20201005_080301
0,0,0,0.00218808,0.0125923,0.0323168,0.0360334,0.0498895,0.09904,0.182554,0.215041,0.214798,0.220133,0.249435,0.290374,0.357045,0.410551,0.49205,0.526169,0.586471,0.651316,0.7491,0.904451,1.0737,1.09882,1.08503,1.07576,1.12117,1.25927,1.50508,1.83924,2.1834,2.3592,2.14695,1.4536,0.643917,16.33961808,1.03232,10.82,0.0768,1.07218,5.84,15.81,2020,10,5,8,3,41,10/5/2020,8:03:41 AM,10/05/2020 8:03:41,6.5535,112.857,25.1267,57,2400,2744,3193,0,24032,4,0,0.929715,2.91508,8:03:41 AM,51.29181167,2.63106333,,DGPS,08:03:41,34592.72,15.82876,2.128,5.868,1.726,,,,,,,,,0001_20201005_080301
0,0,0,0.00182579,0.0111743,0.030199,0.0348918,0.0506877,0.104744,0.20072,0.241731,0.244397,0.252864,0.291797,0.346724,0.436075,0.510556,0.620936,0.668769,0.748155,0.83431,0.958734,1.15482,1.34707,1.32429,1.23397,1.13833,1.09341,1.1304,1.26348,1.48912,1.77868,1.98767,1.84007,1.21102,0.525367,17.76418059,1.02277,10.81,0.0768,1.07077,5.65,15.809,2020,10,5,8,3,42,10/5/2020,8:03:42 AM,10/05/2020 8:03:42,6.5535,96.2189,25.107,57,2357,2782,3101,0,24002,4,0,0.922323,3.23438,8:03:42 AM,51.29179333,2.63104167,,DGPS,08:03:42,34592.52,15.82852,2.392,5.928,2.384,,,,,,,,,0001_20201005_080301
0,0,0,0.0019282,0.0117235,0.0306545,0.0337342,0.0462615,0.0928058,0.172602,0.203597,0.203594,0.208191,0.234566,0.269783,0.327161,0.371633,0.443237,0.471577,0.523471,0.578644,0.672712,0.833766,1.03702,1.11503,1.15952,1.20665,1.28929,1.4301,1.63678,1.91044,2.22629,2.43918,2.29064,1.54489,0.650218,16.5164717,1.03159,10.81,0.0768,1.07077,5.65,15.809,2020,10,5,8,3,43,10/5/2020,8:03:43 AM,10/05/2020 8:03:43,6.5535,123.048,25.6677,57,2390,2737,3153,0,24002,4,0,0.930274,2.89103,8:03:43 AM,51.291775,2.63101833,,DGPS,08:03:43,34592.4,15.82712,0.504,5.788,2.042,,,,,,,,,0001_20201005_080301
0,0,0,0.00235716,0.0132936,0.0331884,0.035926,0.0478798,0.0927048,0.166536,0.191758,0.189552,0.192523,0.216717,0.250723,0.306323,0.349668,0.419887,0.454347,0.519426,0.591249,0.709738,0.903961,1.14355,1.24694,1.31684,1.39387,1.51802,1.69958,1.91745,2.11732,2.24579,2.22614,1.95965,1.33885,0.617988,18.04132776,1.03085,10.82,0.0768,1.07077,5.79,15.81,2020,10,5,8,3,44,10/5/2020,8:03:44 AM,10/05/2020 8:03:44,6.5535,119.239,26.4298,57,2405,2719,3225,0,24024,4,0,0.929612,2.91953,8:03:44 AM,51.29175667,2.63099667,,DGPS,08:03:44,34592.44,15.82856,4.544,5.688,1.626,,,,,,,,,0001_20201005_080301
0,0,0,0.00205573,0.0123387,0.0324763,0.036479,0.0510901,0.102952,0.192075,0.225783,0.225246,0.230378,0.262556,0.308869,0.385903,0.450026,0.54621,0.587583,0.656302,0.730283,0.854435,1.07193,1.33514,1.39953,1.35491,1.2597,1.20128,1.24384,1.4255,1.73166,2.11375,2.34796,2.10687,1.29202,0.540285,17.91653083,1.02571,10.82,0.0768,1.07218,5.72,15.809,2020,10,5,8,3,45,10/5/2020,8:03:45 AM,10/05/2020 8:03:45,6.5535,100.866,26.3174,57,2375,2789,3144,0,24013,4,0,0.92376,3.17213,8:03:45 AM,51.29173667,2.63097167,,DGPS,08:03:45,34592.28,15.82964,0.352,5.752,1.206,,,,,,,,,0001_20201005_080301
0,0,0,0.0019789,0.0119998,0.0320963,0.0365486,0.0517007,0.105082,0.198476,0.237923,0.243077,0.255903,0.301572,0.363983,0.455849,0.522445,0.614101,0.634852,0.68438,0.735363,0.822235,0.97275,1.14613,1.17217,1.15302,1.11578,1.09363,1.10605,1.1607,1.24848,1.36025,1.42079,1.30759,0.904322,0.413675,16.4782753,1.02351,10.82,0.0768,1.07077,5.6,15.808,2020,10,5,8,3,46,10/5/2020,8:03:46 AM,10/05/2020 8:03:46,6.5535,91.5343,21.8849,57,2366,2809,3124,0,23994,4,0,0.922986,3.20566,8:03:46 AM,51.29171667,2.63095,,DGPS,08:03:46,34592.04,15.82688,1.4,5.804,2.086,,,,,,,,,0001_20201005_080301
0,0,0,0.00205486,0.0120495,0.03121,0.0349399,0.049044,0.0986707,0.184026,0.217128,0.217172,0.22352,0.25682,0.304882,0.380862,0.440975,0.528293,0.561023,0.621714,0.686603,0.790748,0.965797,1.16315,1.18946,1.13815,1.04775,0.970208,0.947137,1.01598,1.22077,1.63736,2.24692,2.71462,2.25488,1.08446,15.30013696,1.03453,10.82,0.0768,1.07148,5.56,15.808,2020,10,5,8,3,47,10/5/2020,8:03:47 AM,10/05/2020 8:03:47,6.5535,116.98,25.2384,57,2392,2779,3152,0,23987,4,0,0.932312,2.80351,8:03:47 AM,51.29169833,2.63092833,,DGPS,08:03:47,34592.28,15.82596,3.888,5.656,2.44,,,,,,,,,0001_20201005_080301
0,0,0,0.0023542,0.0129616,0.0323453,0.0358735,0.0495131,0.0970331,0.176815,0.207675,0.208361,0.214042,0.243041,0.283351,0.346974,0.395584,0.468588,0.496401,0.551182,0.609698,0.71021,0.882487,1.10025,1.18693,1.2122,1.18856,1.15387,1.15556,1.24586,1.47014,1.85377,2.27301,2.34119,1.66691,0.729008,15.7378598,1.03012,10.82,0.0768,1.07218,5.51,15.808,2020,10,5,8,3,48,10/5/2020,8:03:48 AM,10/05/2020 8:03:48,6.5535,114.342,24.6017,57,2374,2794,3149,0,23980,4,0,0.92773,3.00058,8:03:48 AM,51.29168167,2.63090667,,DGPS,08:03:48,34592,15.82676,5.624,5.6,2.06,,,,,,,,,0001_20201005_080301
0,0,0,0.00259109,0.0139409,0.0340211,0.0370057,0.0497201,0.0955785,0.170893,0.197682,0.19811,0.203968,0.232803,0.273722,0.338051,0.388798,0.461902,0.487802,0.534689,0.583623,0.667581,0.811894,0.994964,1.0703,1.12083,1.17334,1.25756,1.39604,1.60124,1.88188,2.20986,2.39232,2.11798,1.30556,0.540154,16.28052939,1.03747,10.82,0.0768,1.07077,5.54,15.807,2020,10,5,8,3,49,10/5/2020,8:03:49 AM,10/05/2020 8:03:49,6.5535,116.886,24.8464,57,2387,2792,3186,0,23985,4,0,0.935575,2.66376,8:03:49 AM,51.29166167,2.63088,,DGPS,08:03:49,34592,15.82529167,4.875,5.579166667,2.222916667,,,,,,,,,0001_20201005_080301
0,0,0,0.00189968,0.0118078,0.0320273,0.0364474,0.0512278,0.103915,0.195105,0.230053,0.23093,0.239436,0.27824,0.3321,0.417256,0.483931,0.583478,0.621879,0.694684,0.773223,0.910277,1.14586,1.4287,1.5015,1.46298,1.35302,1.24357,1.19304,1.23946,1.39915,1.66831,1.89961,1.78774,1.15735,0.490912,18.19519698,1.02792,10.81,0.0768,1.07218,5.51,15.808,2020,10,5,8,3,50,10/5/2020,8:03:50 AM,10/05/2020 8:03:50,6.5535,96.2495,25.1991,57,2388,2790,3136,0,23980,4,0,0.925745,3.08626,8:03:50 AM,51.29164167,2.630855,,DGPS,08:03:50,34592.4,15.82588,1.584,5.564,2.078,,,,,,,,,0001_20201005_080301
0,0,0,0.00234766,0.0132211,0.0332935,0.0366131,0.0496501,0.096345,0.172809,0.197975,0.194274,0.197268,0.223076,0.260233,0.31956,0.365004,0.434437,0.461895,0.513787,0.568963,0.659916,0.815961,1.00779,1.07426,1.08881,1.08429,1.11191,1.22892,1.50776,2.03103,2.88407,3.82717,4.15388,2.99835,1.29139,15.75139846,1.02865,10.79,0.0768,1.07077,5.45,15.808,2020,10,5,8,3,51,10/5/2020,8:03:51 AM,10/05/2020 8:03:51,6.5535,156.034,30.9063,57,2381,2774,3154,0,23971,4,0,0.927624,3.00515,8:03:51 AM,51.29162333,2.63083167,,DGPS,08:03:51,34592.69231,15.82719231,1.684615385,5.592307692,1.675,,,,,,,,,0001_20201005_080301
0,0,0,0.00190162,0.0111768,0.0297252,0.0343797,0.0492638,0.0993905,0.185888,0.220085,0.220407,0.226266,0.25798,0.300582,0.369559,0.420844,0.499693,0.528658,0.589425,0.653715,0.768468,0.96991,1.233,1.35148,1.40735,1.44198,1.53314,1.76105,2.21771,2.99411,4.12285,5.17781,5.0963,3.36607,1.39519,20.37713762,1.02277,10.82,0.0768,1.07077,5.49,15.809,2020,10,5,8,3,52,10/5/2020,8:03:52 AM,10/05/2020 8:03:52,6.5535,146.504,39.5354,57,2397,2783,3203,0,23977,4,0,0.922323,3.23438,8:03:52 AM,51.29160333,2.63081,,DGPS,08:03:52,34592.72,15.8286,3.536,5.5,1.678,,,,,,,,,0001_20201005_080301
0,0,0,0.00157587,0.0100396,0.0282536,0.0336366,0.050357,0.106213,0.207483,0.253421,0.258083,0.269302,0.313042,0.37163,0.46502,0.539014,0.649037,0.689769,0.765578,0.846866,0.972583,1.17843,1.39576,1.39621,1.31672,1.21387,1.1486,1.16229,1.28735,1.55134,1.95117,2.31865,2.26378,1.51986,0.643374,18.48147367,1.02204,10.82,0.0768,1.07288,5.47,15.81,2020,10,5,8,3,53,10/5/2020,8:03:53 AM,10/05/2020 8:03:53,6.5535,104.353,27.1783,57,2381,2813,3123,0,23973,4,0,0.919848,3.34189,8:03:53 AM,51.29158333,2.63079167,,DGPS,08:03:53,34592.88,15.83044,1.64,5.54,2.194,,,,,,,,,0001_20201005_080301
0,0,0,0.00155444,0.00979899,0.0274897,0.0328495,0.0493783,0.104316,0.204717,0.252149,0.259178,0.272235,0.318581,0.380672,0.480205,0.560675,0.676804,0.718408,0.790209,0.866044,0.988072,1.19444,1.44333,1.506,1.49854,1.43827,1.36069,1.30387,1.30355,1.38917,1.58396,1.82636,1.89537,1.44715,0.665374,19.43119593,1.0191,10.81,0.0768,1.07218,5.32,15.811,2020,10,5,8,3,54,10/5/2020,8:03:54 AM,10/05/2020 8:03:54,6.5535,94.2519,26.8494,57,2360,2784,3088,0,23950,4,0,0.917804,3.43085,8:03:54 AM,51.29156167,2.63077,,DGPS,08:03:54,34592.8,15.83056,2.88,5.572,2.258,,,,,,,,,0001_20201005_080301
0,0,0,0.00166348,0.0103721,0.0283606,0.0327445,0.0468958,0.0951535,0.177624,0.207542,0.20402,0.208315,0.237666,0.278893,0.345337,0.394469,0.469538,0.494939,0.553855,0.616536,0.735602,0.94618,1.21755,1.33597,1.39784,1.45544,1.57576,1.81452,2.21972,2.8135,3.58141,4.19218,3.92118,2.43372,0.96968,19.91600598,1.03085,10.82,0.0768,1.07077,5.3,15.811,2020,10,5,8,3,55,10/5/2020,8:03:55 AM,10/05/2020 8:03:55,6.5535,144.926,35.0142,57,2368,2780,3150,0,23947,4,0,0.929612,2.91953,8:03:55 AM,51.29154333,2.63074833,,DGPS,08:03:55,34592,15.83092,4.416,5.38,2.172,,,,,,,,,0001_20201005_080301
0,0,0,0.00218786,0.0123828,0.0313672,0.034842,0.0483819,0.096096,0.177123,0.207641,0.20663,0.210968,0.239262,0.280663,0.349124,0.406464,0.488931,0.520452,0.56788,0.616952,0.687954,0.806969,0.953485,1.00002,1.0414,1.10798,1.22924,1.43479,1.74494,2.16246,2.64186,2.94417,2.67837,1.73535,0.755069,16.66658576,1.03012,10.82,0.0768,1.07288,5.39,15.81,2020,10,5,8,3,56,10/5/2020,8:03:56 AM,10/05/2020 8:03:56,6.5535,119.827,27.4214,57,2380,2783,3175,0,23961,4,0,0.927122,3.02682,8:03:56 AM,51.29152667,2.630725,,DGPS,08:03:56,34592.04,15.8282,3.752,5.292,1.886,,,,,,,,,0001_20201005_080301
0,0,0,0.00229971,0.0131257,0.0332125,0.0363889,0.0491586,0.0954773,0.170951,0.193727,0.187768,0.18682,0.206327,0.236326,0.287648,0.329515,0.395969,0.427483,0.481672,0.540724,0.626009,0.761583,0.90831,0.928443,0.908825,0.885704,0.900282,0.993847,1.2217,1.66034,2.4031,3.28325,3.5036,2.31136,0.885683,13.66963571,1.03967,10.82,0.0768,1.07218,5.43,15.809,2020,10,5,8,3,57,10/5/2020,8:03:57 AM,10/05/2020 8:03:57,6.5535,141.803,26.0566,57,2381,2756,3151,0,23968,4,0,0.936332,2.63139,8:03:57 AM,51.29150333,2.63070833,,DGPS,08:03:57,34592.2,15.82772,0.832,5.444,1.488,,,,,,,,,0001_20201005_080301
0,0,0,0.00135919,0.00931055,0.0268778,0.0312791,0.0452744,0.0947758,0.182144,0.214695,0.210996,0.213205,0.240605,0.280189,0.3458,0.39619,0.470055,0.487938,0.525968,0.564463,0.629321,0.741853,0.87379,0.901179,0.924117,0.967893,1.05157,1.21187,1.51474,2.05003,2.86623,3.62701,3.56918,2.28726,0.910705,15.20748784,1.02865,10.82,0.0768,1.07288,5.4,15.808,2020,10,5,8,3,58,10/5/2020,8:03:58 AM,10/05/2020 8:03:58,6.5535,141.035,28.4679,57,2371,2735,3126,0,23963,4,0,0.925799,3.08392,8:03:58 AM,51.29148167,2.63068833,,DGPS,08:03:58,34593.12,15.82664,1.304,5.5,1.566,,,,,,,,,0001_20201005_080301
0,0,0,0.00249792,0.0131376,0.0314251,0.033817,0.0452095,0.0868808,0.15595,0.182848,0.184596,0.190361,0.215408,0.249227,0.301651,0.34091,0.399322,0.41827,0.454693,0.492068,0.554899,0.66266,0.805642,0.875427,0.939123,1.01826,1.14538,1.35317,1.65335,2.05577,2.49762,2.74234,2.46265,1.58735,0.648974,14.86195292,1.03085,10.82,0.0768,1.07218,5.47,15.807,2020,10,5,8,3,59,10/5/2020,8:03:59 AM,10/05/2020 8:03:59,6.5535,126.498,24.8009,57,2389,2718,3181,0,23974,4,0,0.928392,2.97206,8:03:59 AM,51.29146333,2.63066833,,DGPS,08:03:59,34592.72,15.826,2.36,5.5,1.324,,,,,,,,,0001_20201005_080301
0,0,0,0.00207754,0.0118922,0.0302737,0.0335679,0.0463348,0.0917121,0.168841,0.19988,0.202126,0.209858,0.240905,0.281736,0.341039,0.380753,0.436979,0.443187,0.466654,0.488954,0.532998,0.617286,0.738726,0.808816,0.9016,1.03605,1.22437,1.48201,1.82782,2.27986,2.82339,3.20426,2.95258,1.9106,0.78462,15.52630624,1.03747,10.82,0.0768,1.07077,5.56,15.807,2020,10,5,8,4,0,10/5/2020,8:04:00 AM,10/05/2020 8:04:00,6.5535,137.067,27.2018,57,2374,2728,3154,0,23987,4,0,0.935575,2.66376,8:04:00 AM,51.29144333,2.630655,,DGPS,08:04:00,34592.2,15.826,3.648,5.54,1.834,,,,,,,,,0001_20201005_080301
0,0,0,0.00210822,0.0124621,0.032793,0.0370467,0.0517636,0.104014,0.194098,0.229685,0.231564,0.239917,0.277499,0.330333,0.415077,0.484045,0.584682,0.625226,0.693755,0.767199,0.884731,1.08129,1.3102,1.35853,1.3326,1.26379,1.1992,1.17438,1.21206,1.31649,1.4677,1.55276,1.39254,0.915147,0.399895,17.44653862,1.03085,10.82,0.0768,1.07288,5.52,15.807,2020,10,5,8,4,1,10/5/2020,8:04:01 AM,10/05/2020 8:04:01,6.5535,86.3515,23.1746,57,2371,2739,3135,0,23982,4,0,0.927783,2.9983,8:04:01 AM,51.29142167,2.630645,,DGPS,08:04:01,34592,15.82516,2.52,5.648,1.854,,,,,,,,,0001_20201005_080301
