Volume conc (microl/l) 1,Volume conc (microl/l) 2,Volume conc (microl/l) 3,Volume conc (microl/l) 4,Volume conc (microl/l) 5,Volume conc (microl/l) 6,Volume conc (microl/l) 7,Volume conc (microl/l) 8,Volume conc (microl/l) 9,Volume conc (microl/l) 10,Volume conc (microl/l) 11,Volume conc (microl/l) 12,Volume conc (microl/l) 13,Volume conc (microl/l) 14,Volume conc (microl/l) 15,Volume conc (microl/l) 16,Volume conc (microl/l) 17,Volume conc (microl/l) 18,Volume conc (microl/l) 19,Volume conc (microl/l) 20,Volume conc (microl/l) 21,Volume conc (microl/l) 22,Volume conc (microl/l) 23,Volume conc (microl/l) 24,Volume conc (microl/l) 25,Volume conc (microl/l) 26,Volume conc (microl/l) 27,Volume conc (microl/l) 28,Volume conc (microl/l) 29,Volume conc (microl/l) 30,Volume conc (microl/l) 31,Volume conc (microl/l) 32,Volume conc (microl/l) 33,Volume conc (microl/l) 34,Volume conc (microl/l) 35,Volume conc (microl/l) 36,TVC_recal,Laser transmission Sensor [mW],Supply voltage in calibrated units [V],External Auxiliary input 1 in calibrated units [mW],Laser Reference sensor in calibrated units [mW],Depth in calibrated units [m],Temperature in calibrated units [C],year,Month,day,hour,minute,second,DATE,TIME,DATE  & Time (format gps),External Auxiliary input 2 in calibrated units [mW],Sauter Mean Diameter [?],Total Volume Concentration [ppm],Relative Humidity [%],Accelerometer X [counts],Accelerometer Y [counts],Accelerometer Z [counts],Raw pressure (most sign bit),Raw pressure (least sign 16 bits),Ambient light (counts),Not used,Computed optical transmission over path,Beam-attenuation (c) [m-1].,Current Time,Latitude_ship,Longitude_ship,Speed Over Ground,GPSfix,Row Labels,Average of Salinity,Average of Temperature_C,Average of Turbidity_NTU,Average of Depth_m,Average of Chlorohyll_ug_L,Time,VPR lat,VPR long,VPR depth,majoraxis,minoraxis,angle,devz,linename
0,0,0,0,0,0,0,0,0.001,0.0438,0.4389,0.6953,0.6786,0.622,0.4106,0.3215,0.2268,0.199,0.1522,0.1974,0.2559,0.3912,0.7926,1.6511,2.2453,2.4411,2.2619,1.9446,1.7123,1.6274,1.7122,1.892,1.9589,1.5559,0.6707,0.1144,21.0227,1.1231,10.92,0.075,0.9945,5.01,-5,2021,7,9,10,7,26,7/9/2021,10:07:26 AM,7/09/2021 10:07:26,6.554,92.43,27.2144,45,2406,2705,3248,0,24001,22,0,0.954,1.876,10:07:26 AM,51.29073113,2.623872,3.4,RTK       ,,,,,,,2021-07-09 10:07:26+00:00,,,,,,,,0001_20210709_100459
0,0,0,0,0,0,0,0,0.0032,0.0849,0.5328,0.6671,0.5608,0.4717,0.3184,0.2655,0.2074,0.2027,0.1751,0.2453,0.3432,0.5418,1.0959,2.1508,2.6783,2.6397,2.2575,1.8861,1.6924,1.7328,2.0253,2.493,2.7771,2.2222,0.9661,0.1625,22.7787,1.1231,10.92,0.075,0.9951,4.92,-5,2021,7,9,10,7,27,7/9/2021,10:07:27 AM,7/09/2021 10:07:27,6.554,101.14,31.3996,45,2396,2710,3236,0,23986,23,0,0.954,1.9,10:07:27 AM,51.29074513,2.6238825,3.3,RTK       ,,,,,,,2021-07-09 10:07:27+00:00,,,,,,,,0001_20210709_100459
0,0,0,0,0,0,0,0,0.0018,0.064,0.5154,0.6803,0.5752,0.477,0.3093,0.2526,0.1929,0.1847,0.1563,0.2224,0.3164,0.5,1.0026,1.9296,2.3621,2.3199,2.009,1.72,1.5898,1.6357,1.806,1.9413,1.7076,1.0376,0.3433,0.0455,20.823,1.1286,10.92,0.075,0.9951,4.85,-5,2021,7,9,10,7,28,7/9/2021,10:07:28 AM,7/09/2021 10:07:28,6.554,88.18,25.898,45,2377,2703,3213,0,23976,24,0,0.958,1.706,10:07:28 AM,51.29075868,2.62389383,3.4,RTK       ,,,,,,,2021-07-09 10:07:28+00:00,,,,,,,,0001_20210709_100459
0,0,0,0,0,0,0,0,0.0012,0.0464,0.4118,0.6304,0.6054,0.553,0.3763,0.3093,0.2319,0.2141,0.1701,0.2207,0.2858,0.4369,0.8806,1.7985,2.3762,2.5147,2.3051,2.0117,1.8078,1.7534,1.8846,2.2031,2.6026,2.5384,1.5414,0.3331,21.8259,1.1258,10.92,0.075,0.9945,4.95,-5,2021,7,9,10,7,29,7/9/2021,10:07:29 AM,7/09/2021 10:07:29,6.554,106.35,31.0448,45,2392,2704,3229,0,23991,23,0,0.956,1.779,10:07:29 AM,51.29077223,2.62390583,3.3,RTK       ,,,,,,,2021-07-09 10:07:29+00:00,51.29046267,2.623590667,-5.48,0.06,0.06,266.6,0.02,0001_20210709_100459
0,0,0,0,0,0,0,0,0,0.0431,0.4347,0.6417,0.5622,0.448,0.2571,0.1868,0.129,0.1194,0.1024,0.1597,0.2487,0.4755,1.222,2.9005,3.8126,3.5598,2.7993,2.2269,1.9614,1.9602,2.1474,2.4545,2.5672,2.0481,0.9438,0.1567,26.3984,1.1224,10.92,0.075,0.9945,5.03,-5,2021,7,9,10,7,30,7/9/2021,10:07:30 AM,7/09/2021 10:07:30,6.554,101.78,34.5688,45,2404,2704,3256,0,24004,22,0,0.954,1.901,10:07:30 AM,51.29078593,2.623917,3.3,RTK       ,,,,,,,2021-07-09 10:07:30+00:00,,,,,,,,0001_20210709_100459
0,0,0,0,0,0,0,0,0.0013,0.0529,0.4812,0.6962,0.6248,0.5305,0.3374,0.269,0.2026,0.1955,0.1678,0.2387,0.339,0.5341,1.0711,2.0978,2.6285,2.6526,2.3789,2.1464,2.1216,2.3773,2.9439,3.7478,4.2466,3.5451,1.6577,0.3171,25.0891,1.1204,10.92,0.075,0.9951,4.9,-5,2021,7,9,10,7,31,7/9/2021,10:07:31 AM,7/09/2021 10:07:31,6.554,118.74,38.6033,45,2395,2706,3241,0,23983,23,0,0.951,1.997,10:07:31 AM,51.29079997,2.62392783,3.4,RTK       ,,,,,,,2021-07-09 10:07:31+00:00,,,,,,,,0001_20210709_100459
0,0,0,0,0,0,0,0,0.0016,0.0622,0.5245,0.7355,0.6475,0.5546,0.3652,0.298,0.2258,0.2146,0.179,0.2509,0.3514,0.5536,1.1276,2.2433,2.8154,2.7544,2.3004,1.8722,1.6562,1.6821,1.9416,2.3804,2.6712,2.2834,1.0678,0.2023,23.3576,1.1204,10.93,0.075,0.9945,4.85,-5,2021,7,9,10,7,32,7/9/2021,10:07:32 AM,7/09/2021 10:07:32,6.554,98.48,31.9627,45,2381,2718,3202,0,23975,24,0,0.952,1.974,10:07:32 AM,51.290814,2.623938,3.3,RTK       ,,,,,,,2021-07-09 10:07:32+00:00,,,,,,,,0001_20210709_100459
0,0,0,0,0,0,0,0,0.0026,0.0811,0.5487,0.6724,0.5649,0.4807,0.3304,0.287,0.2316,0.2332,0.2006,0.2772,0.3826,0.5911,1.1765,2.2607,2.7186,2.5981,2.2103,1.9088,1.8262,1.9789,2.317,2.6989,2.7794,2.1913,1.0246,0.1978,23.8792,1.1204,10.92,0.075,0.9945,4.97,-5,2021,7,9,10,7,33,7/9/2021,10:07:33 AM,7/09/2021 10:07:33,6.554,101.56,32.7712,45,2378,2703,3224,0,23994,23,0,0.952,1.974,10:07:33 AM,51.2908277,2.62394867,3.3,RTK       ,,,,,,,2021-07-09 10:07:33+00:00,51.29052183,2.623619,-8.77,0.06,0.06,257.1,0.02,0001_20210709_100459
0,0,0,0,0,0,0,0,0.0019,0.0664,0.5392,0.756,0.6486,0.5226,0.3233,0.2559,0.1967,0.1956,0.1764,0.2637,0.3939,0.6652,1.4164,2.775,3.2684,2.9091,2.2016,1.668,1.4514,1.5808,2.1705,3.6431,6.3655,8.6906,6.058,1.4499,24.4466,1.1122,10.92,0.075,0.9951,5.05,-5,2021,7,9,10,7,34,7/9/2021,10:07:34 AM,7/09/2021 10:07:34,6.554,147.39,50.6539,45,2413,2699,3270,0,24007,22,0,0.944,2.291,10:07:34 AM,51.2908413,2.62395967,3.4,RTK       ,,,,,,,2021-07-09 10:07:34+00:00,,,,,,,,0001_20210709_100459
0,0,0,0,0,0,0,0.0012,0.0177,0.2086,0.6834,0.6605,0.507,0.4236,0.3148,0.2778,0.2288,0.2313,0.2082,0.2823,0.3825,0.5784,1.0843,1.93,2.2606,2.1615,1.8672,1.6486,1.6348,1.8836,2.443,3.2467,3.9036,3.5924,1.9791,0.4963,21.9197,1.1224,10.93,0.075,0.9945,5.05,-5,2021,7,9,10,7,35,7/9/2021,10:07:35 AM,7/09/2021 10:07:35,6.554,116.53,35.1378,45,2403,2720,3229,0,24007,23,0,0.954,1.901,10:07:35 AM,51.29085513,2.62397117,3.4,RTK       ,,,,,,,2021-07-09 10:07:35+00:00,,,,,,,,0001_20210709_100459
0,0,0,0,0,0,0,0,0.001,0.043,0.4237,0.6952,0.6838,0.6242,0.4107,0.3259,0.2366,0.2151,0.1711,0.224,0.2926,0.4427,0.8774,1.7971,2.4239,2.626,2.488,2.3166,2.3192,2.5789,3.126,3.8277,4.0847,3.0903,1.2339,0.2214,25.3427,1.119,10.92,0.075,0.9951,4.91,-5,2021,7,9,10,7,36,7/9/2021,10:07:36 AM,7/09/2021 10:07:36,6.554,116,37.8006,46,2375,2713,3217,0,23985,24,0,0.95,2.046,10:07:36 AM,51.29086915,2.62398233,3.4,RTK       ,,,,,,,2021-07-09 10:07:36+00:00,,,,,,,,0001_20210709_100459
0,0,0,0,0,0,0,0,0.0013,0.0512,0.4573,0.6824,0.6346,0.567,0.375,0.299,0.2178,0.2009,0.1641,0.2295,0.3208,0.5127,1.0507,2.0944,2.6548,2.6965,2.3917,2.0591,1.8668,1.8415,1.9708,2.1161,2.0285,1.4144,0.5439,0.0782,23.3399,1.1231,10.92,0.075,0.9939,4.9,-5,2021,7,9,10,7,37,7/9/2021,10:07:37 AM,7/09/2021 10:07:37,6.554,92.21,29.5209,45,2392,2694,3240,0,23983,23,0,0.955,1.853,10:07:37 AM,51.29088258,2.62399383,3.3,RTK       ,,,,,,,2021-07-09 10:07:37+00:00,,,,,,,,0001_20210709_100459
0,0,0,0,0,0,0,0,0.0017,0.0576,0.4747,0.6728,0.6062,0.5135,0.3201,0.2438,0.1753,0.1652,0.1422,0.2062,0.2988,0.4917,1.0253,2.0285,2.494,2.421,2.1013,1.8827,1.8931,2.1556,2.6476,3.1767,3.2577,2.393,1.0096,0.169,23.0189,1.1204,10.92,0.075,0.9945,4.98,-5,2021,7,9,10,7,38,7/9/2021,10:07:38 AM,7/09/2021 10:07:38,6.554,109.21,33.0249,45,2408,2707,3248,0,23995,22,0,0.952,1.974,10:07:38 AM,51.29089645,2.624005,3.4,RTK       ,,,,,,,2021-07-09 10:07:38+00:00,51.29059383,2.6236845,-6.68,0.06,0.06,263.08,0.02,0001_20210709_100459
0,0,0,0,0,0,0,0,0.0018,0.0638,0.519,0.7021,0.6073,0.5109,0.3337,0.2734,0.2091,0.1994,0.1672,0.2323,0.3219,0.5028,1.0093,1.9848,2.5222,2.5985,2.3766,2.1552,2.1522,2.5319,3.5186,5.4157,7.6049,8.0071,4.717,1.1536,25.494,1.1122,10.92,0.075,0.9945,4.96,-5,2021,7,9,10,7,39,7/9/2021,10:07:39 AM,7/09/2021 10:07:39,6.554,153.57,52.3924,45,2395,2715,3237,0,23992,23,0,0.945,2.268,10:07:39 AM,51.29091038,2.62401583,3.3,RTK       ,,,,,,,2021-07-09 10:07:39+00:00,,,,,,,,0001_20210709_100459
0,0,0,0,0,0,0,0,0.0045,0.1152,0.6592,0.7079,0.5347,0.4166,0.2723,0.229,0.1832,0.1851,0.163,0.2298,0.3238,0.5078,1.0223,1.9901,2.4416,2.3464,1.9493,1.6101,1.4533,1.5007,1.7223,2.1088,2.4041,2.0775,0.9599,0.1546,20.5682,1.1224,10.89,0.075,0.9945,4.94,-5,2021,7,9,10,7,40,7/9/2021,10:07:40 AM,7/09/2021 10:07:40,6.554,97.33,28.273,45,2390,2705,3235,0,23989,23,0,0.954,1.901,10:07:40 AM,51.2909238,2.62402667,3.3,RTK       ,,,,,,,2021-07-09 10:07:40+00:00,,,,,,,,0001_20210709_100459
0,0,0,0,0,0,0,0,0.0011,0.0464,0.4414,0.6656,0.6151,0.5325,0.3393,0.269,0.2,0.1912,0.1642,0.2359,0.3385,0.5323,1.0421,1.9654,2.3973,2.4044,2.1297,1.8294,1.6938,1.845,2.4116,3.421,4.3217,3.7624,1.6602,0.2912,22.2912,1.1197,10.92,0.075,0.9951,4.92,-5,2021,7,9,10,7,41,7/9/2021,10:07:41 AM,7/09/2021 10:07:41,6.554,119.15,35.7475,45,2396,2711,3232,0,23987,23,0,0.951,2.022,10:07:41 AM,51.29093802,2.624037,3.5,RTK       ,,,,,,,2021-07-09 10:07:41+00:00,,,,,,,,0001_20210709_100459
0,0,0,0,0,0,0,0,0.0021,0.0668,0.5006,0.6811,0.5895,0.4917,0.315,0.2488,0.1845,0.1758,0.1496,0.2111,0.2977,0.4903,1.0496,2.1271,2.5883,2.3415,1.7612,1.3015,1.0905,1.1406,1.5053,2.3725,3.7993,4.8287,3.3223,0.7851,19.3102,1.1258,10.92,0.075,0.9951,4.91,-5,2021,7,9,10,7,42,7/9/2021,10:07:42 AM,7/09/2021 10:07:42,6.554,125.49,34.4183,46,2392,2710,3235,0,23985,23,0,0.956,1.803,10:07:42 AM,51.29095242,2.62404767,3.4,RTK       ,,,,,,,2021-07-09 10:07:42+00:00,51.29064267,2.623736833,-6.52,0.06,0.06,264.58,0.02,0001_20210709_100459
0,0,0,0,0,0,0,0,0,0.0379,0.4276,0.7283,0.7312,0.6578,0.4115,0.3104,0.2162,0.1935,0.1574,0.2239,0.3181,0.5314,1.15,2.4288,3.1874,3.2122,2.7158,2.1737,1.8592,1.8395,2.1641,2.8424,3.598,3.4627,1.7681,0.3356,25.6759,1.119,10.93,0.075,0.9951,4.97,-5,2021,7,9,10,7,43,7/9/2021,10:07:43 AM,7/09/2021 10:07:43,6.554,109.3,37.6825,45,2396,2708,3241,0,23994,23,0,0.95,2.046,10:07:43 AM,51.29096602,2.62405867,3.2,RTK       ,,,,,,,2021-07-09 10:07:43+00:00,,,,,,,,0001_20210709_100459
0,0,0,0,0,0,0,0,0.0015,0.0589,0.4987,0.6845,0.5973,0.5124,0.3389,0.2795,0.2126,0.2016,0.1671,0.2297,0.3155,0.4836,0.967,1.938,2.4862,2.5301,2.2389,1.926,1.7638,1.8,2.0437,2.3888,2.4695,1.8443,0.7464,0.1346,22.2755,1.1231,10.92,0.075,0.9945,4.95,-5,2021,7,9,10,7,44,7/9/2021,10:07:44 AM,7/09/2021 10:07:44,6.554,98.39,29.8591,45,2394,2709,3238,0,23991,24,0,0.954,1.876,10:07:44 AM,51.29097927,2.62406983,3.3,RTK       ,,,,,,,2021-07-09 10:07:44+00:00,,,,,,,,0001_20210709_100459
0,0,0,0,0,0,0,0,0.0022,0.069,0.496,0.65,0.5524,0.4637,0.3022,0.2415,0.1774,0.1657,0.1381,0.1946,0.274,0.4509,0.9723,2.0372,2.6566,2.6964,2.3423,1.944,1.7084,1.7177,2.0244,2.69,3.5098,3.6547,2.1134,0.4592,22.277,1.1265,10.91,0.075,0.9945,4.9,-5,2021,7,9,10,7,45,7/9/2021,10:07:45 AM,7/09/2021 10:07:45,6.554,117.8,34.7041,45,2387,2703,3228,0,23983,24,0,0.957,1.755,10:07:45 AM,51.2909934,2.62408133,3.5,RTK       ,,,,,,,2021-07-09 10:07:45+00:00,,,,,,,,0001_20210709_100459
0,0,0,0,0,0,0,0,0.0021,0.0629,0.4829,0.6925,0.6548,0.5918,0.3982,0.3166,0.2309,0.2139,0.1785,0.2477,0.3432,0.5538,1.1519,2.3025,2.8548,2.6972,2.1607,1.6803,1.4588,1.5463,2.035,3.0765,4.3702,4.401,2.0663,0.3773,22.8573,1.1204,10.92,0.075,0.9945,4.93,-5,2021,7,9,10,7,46,7/9/2021,10:07:46 AM,7/09/2021 10:07:46,6.554,116.62,37.1486,45,2394,2710,3234,0,23988,23,0,0.952,1.974,10:07:46 AM,51.29100753,2.62409233,3.3,RTK       ,,,,,,,2021-07-09 10:07:46+00:00,,,,,,,,0001_20210709_100459
0,0,0,0,0,0,0,0,0.0016,0.0564,0.4766,0.716,0.6701,0.5934,0.3934,0.3141,0.23,0.2105,0.1701,0.227,0.3024,0.4803,1.0154,2.1598,2.903,3.0035,2.662,2.3242,2.2193,2.4178,2.8933,3.6109,4.1572,3.8569,2.1792,0.535,26.4402,1.1204,10.92,0.075,0.9945,4.97,-5,2021,7,9,10,7,47,7/9/2021,10:07:47 AM,7/09/2021 10:07:47,6.554,119.51,40.7796,45,2401,2711,3251,0,23994,23,0,0.952,1.974,10:07:47 AM,51.29102078,2.62410317,3.2,RTK       ,,,,,,,2021-07-09 10:07:47+00:00,,,,,,,,0001_20210709_100459
0,0,0,0,0,0,0,0,0.0013,0.0469,0.4095,0.626,0.6106,0.5617,0.371,0.284,0.1938,0.1683,0.1316,0.1851,0.2598,0.4584,1.0949,2.508,3.3666,3.2441,2.527,1.8717,1.5081,1.4585,1.7863,2.7635,4.7522,6.9326,5.2246,1.1924,23.6732,1.1204,10.92,0.075,0.9945,4.91,-5,2021,7,9,10,7,48,7/9/2021,10:07:48 AM,7/09/2021 10:07:48,6.554,139.52,44.5386,45,2393,2705,3229,0,23984,25,0,0.952,1.974,10:07:48 AM,51.29103428,2.6241145,3.4,RTK       ,,,,,,,2021-07-09 10:07:48+00:00,,,,,,,,0001_20210709_100459
0,0,0,0,0,0,0,0,0.0013,0.0552,0.5006,0.6832,0.604,0.5238,0.3427,0.2804,0.2098,0.2017,0.1692,0.2453,0.355,0.5988,1.335,2.8397,3.5779,3.3735,2.7079,2.1826,1.9781,2.1234,2.6935,3.8761,5.4917,6.1388,3.7322,0.8659,27.5826,1.1176,10.92,0.075,0.9945,4.86,-5,2021,7,9,10,7,49,7/9/2021,10:07:49 AM,7/09/2021 10:07:49,6.554,131.87,47.6874,45,2382,2714,3216,0,23977,24,0,0.95,2.071,10:07:49 AM,51.29104872,2.624126,3.5,RTK       ,,,,,,,2021-07-09 10:07:49+00:00,,,,,,,,0001_20210709_100459
0,0,0,0,0,0,0,0,0.0022,0.0601,0.4308,0.622,0.5851,0.5195,0.3451,0.2723,0.2031,0.194,0.1705,0.2392,0.3352,0.5145,0.9693,1.788,2.2313,2.355,2.284,2.2338,2.349,2.6227,2.9785,3.1108,2.7471,1.8306,0.8056,0.1613,24.3052,1.1231,10.92,0.075,0.9939,5.01,-5,2021,7,9,10,7,50,7/9/2021,10:07:50 AM,7/09/2021 10:07:50,6.554,107.16,32.9606,46,2398,2705,3255,0,24000,23,0,0.955,1.853,10:07:50 AM,51.29106313,2.62413617,3.2,RTK       ,,,,,,,2021-07-09 10:07:50+00:00,,,,,,,,0001_20210709_100459
0,0,0,0,0,0,0,0,0.0018,0.0642,0.5139,0.699,0.6071,0.5114,0.3307,0.2673,0.202,0.1932,0.1633,0.2299,0.3235,0.5231,1.1069,2.2696,2.847,2.6723,2.0893,1.598,1.3798,1.4548,1.856,2.6882,3.7014,3.9428,2.2817,0.4991,21.9041,1.1238,10.91,0.075,0.9945,4.98,-5,2021,7,9,10,7,51,7/9/2021,10:07:51 AM,7/09/2021 10:07:51,6.554,115.58,35.0171,45,2405,2710,3253,0,23995,24,0,0.955,1.852,10:07:51 AM,51.29107625,2.62414633,3.1,RTK       ,,,,,,,2021-07-09 10:07:51+00:00,,,,,,,,0001_20210709_100459
0,0,0,0,0,0,0,0,0,0.0323,0.4101,0.7294,0.7424,0.6727,0.4208,0.3236,0.2308,0.2133,0.1776,0.257,0.3715,0.603,1.2198,2.349,2.8419,2.7838,2.4423,2.1451,2.1134,2.4488,3.3344,4.8349,6.2077,5.3995,2.2674,0.3658,26.863,1.1163,10.92,0.075,0.9951,4.82,-5,2021,7,9,10,7,52,7/9/2021,10:07:52 AM,7/09/2021 10:07:52,6.554,128.88,45.9379,45,2376,2704,3198,0,23971,25,0,0.948,2.144,10:07:52 AM,51.29108933,2.62415767,3.5,RTK       ,,,,,,,2021-07-09 10:07:52+00:00,51.29078483,2.623904333,-11.21,0.06,0.06,263.01,0.02,0001_20210709_100459
0,0,0,0,0,0,0,0,0.002,0.0661,0.5039,0.6662,0.5834,0.5063,0.3428,0.2862,0.2193,0.2086,0.1727,0.236,0.3221,0.5034,1.0311,2.0857,2.6573,2.6091,2.1817,1.7963,1.6378,1.7556,2.1477,2.7122,2.9278,2.1567,0.7988,0.1171,22.5213,1.1251,10.91,0.075,0.9945,4.94,-5,2021,7,9,10,7,53,7/9/2021,10:07:53 AM,7/09/2021 10:07:53,6.554,101.38,31.234,45,2385,2706,3226,0,23989,23,0,0.956,1.803,10:07:53 AM,51.29110397,2.62417033,3.7,RTK       ,,,,,,,2021-07-09 10:07:53+00:00,,,,,,,,0001_20210709_100459
0,0,0,0,0,0,0,0,0.0016,0.0574,0.4745,0.6771,0.624,0.5542,0.366,0.2925,0.2148,0.2021,0.1705,0.2469,0.3571,0.6008,1.3053,2.6518,3.225,2.9626,2.3222,1.7989,1.5573,1.6403,2.1505,3.3181,5.0931,6.0392,3.7237,0.7874,24.4534,1.1163,10.92,0.075,0.9945,5.06,-5,2021,7,9,10,7,54,7/9/2021,10:07:54 AM,7/09/2021 10:07:54,6.554,130.16,43.415,45,2408,2709,3273,0,24009,22,0,0.948,2.12,10:07:54 AM,51.2911186,2.624181,3.2,RTK       ,,,,,,,2021-07-09 10:07:54+00:00,,,,,,,,0001_20210709_100459
0,0,0,0,0,0,0,0,0.0037,0.0883,0.5206,0.6184,0.5032,0.4098,0.2735,0.2295,0.182,0.1808,0.1596,0.2272,0.3232,0.5274,1.0933,2.1429,2.6234,2.5171,2.1102,1.7736,1.6244,1.6959,1.9797,2.4625,2.9296,2.7954,1.6254,0.3797,21.8077,1.1245,10.92,0.075,0.9945,4.89,-5,2021,7,9,10,7,55,7/9/2021,10:07:55 AM,7/09/2021 10:07:55,6.554,109.87,32.0003,45,2397,2710,3232,0,23981,24,0,0.955,1.828,10:07:55 AM,51.29113108,2.624191,3,RTK       ,,,,,,,2021-07-09 10:07:55+00:00,51.2908255,2.623905667,-9.64,0.06,0.06,262.22,0.02,0001_20210709_100459
0,0,0,0,0,0,0,0,0.0013,0.051,0.4738,0.7074,0.6391,0.5396,0.342,0.2731,0.2057,0.1949,0.1631,0.2282,0.3187,0.5096,1.054,2.1317,2.7073,2.6966,2.3378,2.0208,1.9145,2.1069,2.672,3.6777,4.6549,4.3581,2.1152,0.3934,24.2891,1.1197,10.92,0.075,0.9945,4.76,-5,2021,7,9,10,7,56,7/9/2021,10:07:56 AM,7/09/2021 10:07:56,6.554,123.04,39.4882,45,2369,2712,3183,0,23961,26,0,0.951,1.998,10:07:56 AM,51.29114393,2.62420217,3.5,RTK       ,,,,,,,2021-07-09 10:07:56+00:00,51.290842,2.6239205,-9.08,0.06,0.06,263.35,0.02,0001_20210709_100459
0,0,0,0,0,0,0,0,0,0.0249,0.3662,0.7352,0.8086,0.7664,0.4738,0.3444,0.229,0.1995,0.1594,0.2305,0.3332,0.5613,1.1987,2.4204,3.0052,2.95,2.5574,2.2041,2.0762,2.223,2.6851,3.3529,3.76,3.1049,1.4412,0.2294,26.5525,1.1149,10.92,0.075,0.9945,5.01,-5,2021,7,9,10,7,57,7/9/2021,10:07:57 AM,7/09/2021 10:07:57,6.554,108.46,38.4407,45,2381,2700,3225,0,24000,23,0,0.947,2.169,10:07:57 AM,51.2911592,2.62421433,3.7,RTK       ,,,,,,,2021-07-09 10:07:57+00:00,,,,,,,,0001_20210709_100459
0,0,0,0,0,0,0,0,0.0015,0.0593,0.5231,0.7046,0.5973,0.4829,0.2994,0.241,0.1845,0.1814,0.1569,0.2304,0.3379,0.5705,1.2393,2.4706,2.9,2.5692,1.9622,1.5443,1.4504,1.7636,2.6581,4.5091,6.6539,6.4769,2.7843,0.4732,23.1284,1.1176,10.92,0.075,0.9951,5.08,-5,2021,7,9,10,7,58,7/9/2021,10:07:58 AM,7/09/2021 10:07:58,6.554,136.84,44.0257,45,2419,2715,3282,0,24012,22,0,0.949,2.095,10:07:58 AM,51.29117383,2.62422583,3.3,RTK       ,,,,,,,2021-07-09 10:07:58+00:00,,,,,,,,0001_20210709_100459
0,0,0,0,0,0,0,0,0.0013,0.0483,0.4365,0.6807,0.6743,0.6255,0.4204,0.3311,0.237,0.2142,0.1727,0.2335,0.3156,0.4789,0.9071,1.67,2.0206,1.9999,1.7607,1.5497,1.5294,1.765,2.3479,3.2777,4.1369,3.7992,1.9452,0.4129,20.4203,1.1217,10.92,0.075,0.9951,4.87,-5,2021,7,9,10,7,59,7/9/2021,10:07:59 AM,7/09/2021 10:07:59,6.554,119.72,33.9921,45,2391,2713,3226,0,23979,24,0,0.952,1.949,10:07:59 AM,51.29118635,2.624236,2.9,RTK       ,,,,,,,2021-07-09 10:07:59+00:00,,,,,,,,0001_20210709_100459
0,0,0,0,0,0,0,0,0.0015,0.0544,0.4603,0.6528,0.595,0.5196,0.3423,0.2762,0.2051,0.1913,0.1572,0.2177,0.301,0.4831,0.9975,2.0017,2.5288,2.5127,2.1733,1.8412,1.7077,1.8404,2.3958,3.5871,5.2344,5.7007,3.0009,0.5618,22.4566,1.119,10.92,0.075,0.9945,4.87,-5,2021,7,9,10,8,0,7/9/2021,10:08:00 AM,7/09/2021 10:08:00,6.554,133.84,40.5414,46,2370,2706,3192,0,23978,25,0,0.951,2.023,10:08:00 AM,51.29119968,2.6242455,3.4,RTK       ,,,,,,,2021-07-09 10:08:00+00:00,,,,,,,,0001_20210709_100459
0,0,0,0,0,0,0,0,0.002,0.0578,0.4321,0.6171,0.5718,0.5038,0.3346,0.2684,0.2009,0.1904,0.1607,0.2207,0.3022,0.4864,1.0196,2.0917,2.6921,2.6874,2.3449,2.0713,2.0358,2.295,2.9565,4.1488,5.7677,6.4276,4.1372,0.9393,24.5432,1.1163,10.89,0.075,0.9939,4.87,-5,2021,7,9,10,8,1,7/9/2021,10:08:01 AM,7/09/2021 10:08:01,6.554,143.56,45.9639,45,2397,2702,3247,0,23978,23,0,0.949,2.097,10:08:01 AM,51.2912145,2.62425667,3.6,RTK       ,,,,,,,2021-07-09 10:08:01+00:00,,,,,,,,0001_20210709_100459
0,0,0,0,0,0,0,0,0.0018,0.0658,0.5459,0.7447,0.6322,0.5032,0.2984,0.2202,0.1564,0.1476,0.1278,0.1935,0.2926,0.5161,1.1835,2.525,3.1881,2.9773,2.3237,1.7655,1.4882,1.5074,1.843,2.6486,3.8249,4.6456,3.1688,0.8776,23.2479,1.121,10.92,0.075,0.9945,5.02,-5,2021,7,9,10,8,2,7/9/2021,10:08:02 AM,7/09/2021 10:08:02,6.554,122.03,38.4134,45,2410,2702,3265,0,24002,23,0,0.952,1.949,10:08:02 AM,51.2912286,2.624269,3.3,RTK       ,,,,,,,2021-07-09 10:08:02+00:00,51.290765,2.623890167,-21.9,0.1,0.07,206.68,0.06,0001_20210709_100459
0,0,0,0,0,0,0,0,0.0013,0.0494,0.4461,0.693,0.6862,0.646,0.4398,0.3501,0.2505,0.225,0.1793,0.2417,0.3255,0.504,1.0051,1.9507,2.3995,2.3411,1.9986,1.6794,1.552,1.6806,2.1391,2.9231,3.5773,3.0753,1.338,0.2233,21.784,1.1224,10.92,0.075,0.9939,5.03,-5,2021,7,9,10,8,3,7/9/2021,10:08:03 AM,7/09/2021 10:08:03,6.554,107.92,32.9209,45,2392,2706,3237,0,24004,24,0,0.954,1.877,10:08:03 AM,51.29124188,2.62427967,3.1,RTK       ,,,,,,,2021-07-09 10:08:03+00:00,,,,,,,,0001_20210709_100459
