Lisst_depth_m_LAT,min_Volume conc (microl/l) 1,min_Volume conc (microl/l) 2,min_Volume conc (microl/l) 3,min_Volume conc (microl/l) 4,min_Volume conc (microl/l) 5,min_Volume conc (microl/l) 6,min_Volume conc (microl/l) 7,min_Volume conc (microl/l) 8,min_Volume conc (microl/l) 9,min_Volume conc (microl/l) 10,min_Volume conc (microl/l) 11,min_Volume conc (microl/l) 12,min_Volume conc (microl/l) 13,min_Volume conc (microl/l) 14,min_Volume conc (microl/l) 15,min_Volume conc (microl/l) 16,min_Volume conc (microl/l) 17,min_Volume conc (microl/l) 18,min_Volume conc (microl/l) 19,min_Volume conc (microl/l) 20,min_Volume conc (microl/l) 21,min_Volume conc (microl/l) 22,min_Volume conc (microl/l) 23,min_Volume conc (microl/l) 24,min_Volume conc (microl/l) 25,min_Volume conc (microl/l) 26,min_Volume conc (microl/l) 27,min_Volume conc (microl/l) 28,min_Volume conc (microl/l) 29,min_Volume conc (microl/l) 30,min_Volume conc (microl/l) 31,min_Volume conc (microl/l) 32,min_Volume conc (microl/l) 33,min_Volume conc (microl/l) 34,min_Volume conc (microl/l) 35,min_Volume conc (microl/l) 36,min_TVC_recal,min_Laser transmission Sensor [mW],min_Supply voltage in calibrated units [V],min_External Auxiliary input 1 in calibrated units [mW],min_Laser Reference sensor in calibrated units [mW],min_Depth in calibrated units [m],min_Temperature in calibrated units [C],min_year,min_Month,min_day,min_hour,min_minute,min_second,min_DATE,min_TIME,min_DATE  & Time (format gps),min_External Auxiliary input 2 in calibrated units [mW],min_Sauter Mean Diameter [?],min_Total Volume Concentration [ppm],min_Relative Humidity [%],min_Accelerometer X [counts],min_Accelerometer Y [counts],min_Accelerometer Z [counts],min_Raw pressure (most sign bit),min_Raw pressure (least sign 16 bits),min_Ambient light (counts),min_Not used,min_Computed optical transmission over path,min_Beam-attenuation (c) [m-1].,min_Latitude_ship,min_Longitude_ship,min_Speed over Ground,min_Average of Salinity,min_Average of Temperature_C,min_Average of Turbidity_NTU,min_Average of Depth_m,min_Average of Chlorohyll_ug_L,min_VPR lat,min_VPR long,min_VPR depth,min_majoraxis,min_minoraxis,min_angle,min_devz,min_datetime,min_waterniveau LAT,min_waterniveau LAT smooth,min_Sonarscope LAT correction,min_Lisst_depth_m_LAT,min_inverted Depth in calibrated units [m],min_D10,min_D50,min_D75-D25,min_D75/D25,min_D90,min_D90-D10,min_D90/D10,min_Krumbein(Qd),min_PSD_slope,"min_TVC_(0.0, 3.0]","min_TVC_(20.0, 200.0]","min_TVC_(200.0, 420.0]","min_TVC_(3.0, 20.0]",min_Trask(So),min_kurtosis_geom_um,min_mean_geom_um,min_mode_1,min_mode_2,min_mode_3,min_skewness_geom_um,min_sorting_geom_um,min_Speed Over Ground,min_mode_4,min_mode_5,min_mode_6,mean_Volume conc (microl/l) 1,mean_Volume conc (microl/l) 2,mean_Volume conc (microl/l) 3,mean_Volume conc (microl/l) 4,mean_Volume conc (microl/l) 5,mean_Volume conc (microl/l) 6,mean_Volume conc (microl/l) 7,mean_Volume conc (microl/l) 8,mean_Volume conc (microl/l) 9,mean_Volume conc (microl/l) 10,mean_Volume conc (microl/l) 11,mean_Volume conc (microl/l) 12,mean_Volume conc (microl/l) 13,mean_Volume conc (microl/l) 14,mean_Volume conc (microl/l) 15,mean_Volume conc (microl/l) 16,mean_Volume conc (microl/l) 17,mean_Volume conc (microl/l) 18,mean_Volume conc (microl/l) 19,mean_Volume conc (microl/l) 20,mean_Volume conc (microl/l) 21,mean_Volume conc (microl/l) 22,mean_Volume conc (microl/l) 23,mean_Volume conc (microl/l) 24,mean_Volume conc (microl/l) 25,mean_Volume conc (microl/l) 26,mean_Volume conc (microl/l) 27,mean_Volume conc (microl/l) 28,mean_Volume conc (microl/l) 29,mean_Volume conc (microl/l) 30,mean_Volume conc (microl/l) 31,mean_Volume conc (microl/l) 32,mean_Volume conc (microl/l) 33,mean_Volume conc (microl/l) 34,mean_Volume conc (microl/l) 35,mean_Volume conc (microl/l) 36,mean_TVC_recal,mean_Laser transmission Sensor [mW],mean_Supply voltage in calibrated units [V],mean_External Auxiliary input 1 in calibrated units [mW],mean_Laser Reference sensor in calibrated units [mW],mean_Depth in calibrated units [m],mean_Temperature in calibrated units [C],mean_year,mean_Month,mean_day,mean_hour,mean_minute,mean_second,mean_External Auxiliary input 2 in calibrated units [mW],mean_Sauter Mean Diameter [?],mean_Total Volume Concentration [ppm],mean_Relative Humidity [%],mean_Accelerometer X [counts],mean_Accelerometer Y [counts],mean_Accelerometer Z [counts],mean_Raw pressure (most sign bit),mean_Raw pressure (least sign 16 bits),mean_Ambient light (counts),mean_Not used,mean_Computed optical transmission over path,mean_Beam-attenuation (c) [m-1].,mean_Latitude_ship,mean_Longitude_ship,mean_Speed over Ground,mean_Average of Salinity,mean_Average of Temperature_C,mean_Average of Turbidity_NTU,mean_Average of Depth_m,mean_Average of Chlorohyll_ug_L,mean_VPR lat,mean_VPR long,mean_VPR depth,mean_majoraxis,mean_minoraxis,mean_angle,mean_devz,mean_waterniveau LAT,mean_waterniveau LAT smooth,mean_Sonarscope LAT correction,mean_Lisst_depth_m_LAT,mean_inverted Depth in calibrated units [m],mean_D10,mean_D50,mean_D75-D25,mean_D75/D25,mean_D90,mean_D90-D10,mean_D90/D10,mean_Krumbein(Qd),mean_PSD_slope,"mean_TVC_(0.0, 3.0]","mean_TVC_(20.0, 200.0]","mean_TVC_(200.0, 420.0]","mean_TVC_(3.0, 20.0]",mean_Trask(So),mean_kurtosis_geom_um,mean_mean_geom_um,mean_mode_1,mean_mode_2,mean_mode_3,mean_skewness_geom_um,mean_sorting_geom_um,mean_Speed Over Ground,mean_mode_4,mean_mode_5,mean_mode_6,max_Volume conc (microl/l) 1,max_Volume conc (microl/l) 2,max_Volume conc (microl/l) 3,max_Volume conc (microl/l) 4,max_Volume conc (microl/l) 5,max_Volume conc (microl/l) 6,max_Volume conc (microl/l) 7,max_Volume conc (microl/l) 8,max_Volume conc (microl/l) 9,max_Volume conc (microl/l) 10,max_Volume conc (microl/l) 11,max_Volume conc (microl/l) 12,max_Volume conc (microl/l) 13,max_Volume conc (microl/l) 14,max_Volume conc (microl/l) 15,max_Volume conc (microl/l) 16,max_Volume conc (microl/l) 17,max_Volume conc (microl/l) 18,max_Volume conc (microl/l) 19,max_Volume conc (microl/l) 20,max_Volume conc (microl/l) 21,max_Volume conc (microl/l) 22,max_Volume conc (microl/l) 23,max_Volume conc (microl/l) 24,max_Volume conc (microl/l) 25,max_Volume conc (microl/l) 26,max_Volume conc (microl/l) 27,max_Volume conc (microl/l) 28,max_Volume conc (microl/l) 29,max_Volume conc (microl/l) 30,max_Volume conc (microl/l) 31,max_Volume conc (microl/l) 32,max_Volume conc (microl/l) 33,max_Volume conc (microl/l) 34,max_Volume conc (microl/l) 35,max_Volume conc (microl/l) 36,max_TVC_recal,max_Laser transmission Sensor [mW],max_Supply voltage in calibrated units [V],max_External Auxiliary input 1 in calibrated units [mW],max_Laser Reference sensor in calibrated units [mW],max_Depth in calibrated units [m],max_Temperature in calibrated units [C],max_year,max_Month,max_day,max_hour,max_minute,max_second,max_DATE,max_TIME,max_DATE  & Time (format gps),max_External Auxiliary input 2 in calibrated units [mW],max_Sauter Mean Diameter [?],max_Total Volume Concentration [ppm],max_Relative Humidity [%],max_Accelerometer X [counts],max_Accelerometer Y [counts],max_Accelerometer Z [counts],max_Raw pressure (most sign bit),max_Raw pressure (least sign 16 bits),max_Ambient light (counts),max_Not used,max_Computed optical transmission over path,max_Beam-attenuation (c) [m-1].,max_Latitude_ship,max_Longitude_ship,max_Speed over Ground,max_Average of Salinity,max_Average of Temperature_C,max_Average of Turbidity_NTU,max_Average of Depth_m,max_Average of Chlorohyll_ug_L,max_VPR lat,max_VPR long,max_VPR depth,max_majoraxis,max_minoraxis,max_angle,max_devz,max_datetime,max_waterniveau LAT,max_waterniveau LAT smooth,max_Sonarscope LAT correction,max_Lisst_depth_m_LAT,max_inverted Depth in calibrated units [m],max_D10,max_D50,max_D75-D25,max_D75/D25,max_D90,max_D90-D10,max_D90/D10,max_Krumbein(Qd),max_PSD_slope,"max_TVC_(0.0, 3.0]","max_TVC_(20.0, 200.0]","max_TVC_(200.0, 420.0]","max_TVC_(3.0, 20.0]",max_Trask(So),max_kurtosis_geom_um,max_mean_geom_um,max_mode_1,max_mode_2,max_mode_3,max_skewness_geom_um,max_sorting_geom_um,max_Speed Over Ground,max_mode_4,max_mode_5,max_mode_6
"(-21, -19]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031,0.0236,0.0948,0.1757,0.2653,0.308777,0.3273,0.2803,0.2153,0.2007,0.1765,0.2036,0.2303,0.3014,0.4566,0.7287,0.9695,1.2216,1.4161,1.6175,1.9047,2.3729,3.1105,3.46125,3.04902,2.30116,0.929505,0.308954,38.71,0.91109,10.77,0.075,0.9939,19.55,-5.0,2020.0,5.0,5.0,8.0,7.0,0.0,10/5/2020,11:18:50 AM,10/05/2020 8:07:39,6.5535,95.5293,38.71,44.0,2390.0,2625.0,3174.0,0.0,26174.0,0.0,0.0,0.819456,1.699,51.2722813,2.60212967,,34590.88,15.79612,5.304,19.044,1.468,51.27225333,2.602292333,-21.36,0.08,0.07,234.48,,2020-10-05 08:07:39,-0.2670000000000025,0.5239143197361682,0.7725584499999999,-20.080841175325908,-22.21,23.9022618678352,96.7896167554256,91.78555309445504,2.016704345415492,223.19984818522383,187.29620109847048,4.559883050335556,1.011999596262574,2.862276572591086,0.0,15.0051,10.665067,1.7805,0.5552592657534322,3.3759604876807456,91.35241415335396,119.0,7.11,7.11,-1.835979331855392,1.9971978115739752,3.2,,,,0.0,0.0,0.0,0.00015693378378378378,0.004336264594594594,0.015409446081081083,0.02269868108108108,0.04305731756756757,0.1058063918918919,0.24016577027027025,0.32389618918918917,0.3392614189189189,0.3562595135135135,0.4122836351351351,0.4625796216216216,0.5688767027027027,0.6552457837837838,0.8150496216216215,0.8992948918918918,1.0592370675675675,1.2376394729729732,1.5585875675675676,2.1607075675675675,3.1685154054054054,4.060134054054054,5.042921891891892,6.073479324324325,7.13689945945946,8.237255405405406,9.354903108108108,10.292077702702702,10.70901554054054,9.823717297297296,7.201702837837838,3.637762635135135,1.20961922972973,97.22855375121621,0.9891105135135134,10.897567567567567,0.07655675675675674,1.0635763513513514,20.313513513513513,12.984432432432431,2020.1351351351352,9.324324324324325,8.108108108108109,8.405405405405405,10.824324324324325,31.37837837837838,6.553567567567567,145.27567972972972,97.22852432432433,54.2972972972973,2491.162162162162,2697.445945945946,3270.2297297297296,0.0,26306.432432432433,4.027027027027027,0.0,0.880664608108108,5.109264864864865,51.284740627432434,2.623625455810811,,34612.085255625,15.81355318890625,9.16486458328125,19.763943181875,2.38758688446875,51.27231093299999,2.6023696833,-21.051,0.10400000000000001,0.09,235.263,,0.9172770270270229,0.8585007418982555,1.109953129189189,-19.45501277161526,-20.313513513513513,47.22652349768039,153.61125512319725,130.77350788325316,2.4664752180274396,284.849549679644,237.62302618196358,6.17111905083755,1.297255648549843,3.103610499022467,0.01990264445945945,61.09670254054055,32.58181754054054,3.530131025675676,0.6384465534111715,5.486141230967809,139.24330579257614,216.40540540540542,14.627368421052632,7.11,-1.4062062790934076,2.2100491198876435,3.4799999999999995,,,,0.0,0.0,0.0,0.00127569,0.00884933,0.0285756,0.0395484,0.0675427,0.149812,0.369464,0.538886,0.592609,0.647605,0.794624,0.949742,1.19264,1.38569,1.76035,1.92375,2.19952,2.49956,2.98618,4.16952,6.15785,7.88734,10.0672,12.3997,14.4952,16.2029,20.9741,26.8567,30.2502,27.2857,21.334,11.5522,3.43307,198.89226231,1.1347,11.53,0.0768,1.07781,22.21,15.801,2021.0,10.0,28.0,11.0,18.0,59.0,5/28/2021,8:18:30 AM,5/28/2021 11:18:59,6.554,195.382,198.892,56.0,2547.0,2747.0,3396.0,0.0,26688.0,5.0,0.0,0.958,7.96458,51.28854707,2.62849867,,34620.72,15.82240909,13.432,20.4,3.734,51.27236367,2.602447,-20.8,0.13,0.11,236.67,,2021-05-28 11:18:59,3.045999999999998,2.8572026767524576,3.16927939,-19.002650960468223,-19.55,65.5360017696778,228.78820864278023,173.06668065256378,3.243458690898033,362.3559315838082,299.8063102802299,10.40133906814989,1.6975330645859392,3.5696271680126626,0.03862646,109.39067,85.10110999999999,6.6079962000000005,0.7041722119871396,7.285739897712248,193.92529860134485,324.0,230.0,7.11,-0.7955394236729579,2.479375337483449,3.7,,,
"(-19, -17]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0179,0.0844,0.1661,0.187921,0.200229,0.220652,0.2639,0.199,0.1778,0.1497,0.1719,0.1926,0.2546,0.3709,0.5687,0.7492,0.9833,1.2618,1.3276,1.47,1.8257,2.146,2.27051,1.58603,0.966907,0.463026,0.170948,25.6691,0.916968,10.76,0.075,0.9921,17.59,-5.0,2020.0,5.0,5.0,8.0,6.0,0.0,10/5/2020,11:18:03 AM,10/05/2020 8:06:56,6.5535,72.2677,25.6695,43.0,2407.0,2671.0,3163.0,0.0,25868.0,0.0,0.0,0.822587,1.531,51.26390378,2.59192817,,34588.08,15.7964,1.704,16.784,1.168,51.2638835,2.592074667,-22.8,0.07,0.06,218.34,,2020-10-05 08:06:56,-0.5590000000000055,0.5179260360072151,0.7662091200000001,-18.98038816854153,-22.95,20.703813933589878,74.26900843938103,71.22911228090271,1.9847782208054623,173.52701109503866,152.82319716144875,4.9381588205116,0.9889778095749724,2.814967868748716,0.0,12.8901,5.457421,1.7192,0.5695975911998349,3.4865158952856468,72.31711166870946,11.7,7.11,11.7,-1.964130110310396,2.067095310323968,3.0,,,,0.0,0.0,0.0,0.0001677705637254902,0.0026869173774509807,0.00906182531862745,0.0126159375,0.022834186029411764,0.0565871375,0.13551499264705882,0.21075514705882353,0.25548729411764703,0.30129531862745096,0.36720394852941174,0.3788036495098039,0.4084698480392157,0.4186761299019608,0.4878187205882353,0.5152663946078432,0.604134274509804,0.7029871397058823,0.8929164681372549,1.2593312009803923,1.8697799509803923,2.3869123529411764,2.929671323529412,3.475242769607843,4.0409509313725485,4.671543700980392,5.410659117647059,6.188688823529412,6.811474240196079,6.685962671568627,5.287436634803922,2.8639089877450976,0.9645252549019607,60.629371061053924,1.0624143995098039,11.18377450980392,0.07583823529411764,1.0315721568627452,20.076642156862746,4.682095588235295,2020.5343137254902,7.328431372549019,17.28921568627451,9.762254901960784,19.659313725490197,28.389705882352942,6.553767156862745,149.68091102941176,60.62936715686275,49.463235294117645,2481.892156862745,2710.0563725490197,3272.453431372549,0.0,26308.436274509804,4.544117647058823,0.0,0.9220851151960784,3.276993946078431,51.27898688291666,2.6160528949509807,,34600.476019,15.809862795894738,7.870459487131578,18.581673682894735,2.338900535426316,51.273214890645164,2.605993940908602,-20.260967741935485,0.10349462365591398,0.08381720430107527,232.59548387096774,,2.1936219362745057,2.151062247599925,2.4094370075453533,-17.92557990926282,-20.076642156862746,47.763697037667505,166.7604680112381,143.07709429714612,2.5184526863584833,301.7343535630967,253.97065652542918,6.4430087098564295,1.3275910879434376,3.1466487820141382,0.011916513259803916,35.435903169117644,22.613307789215686,2.568243589460784,0.6317545735579231,5.401677925252807,146.49537129581358,244.41642156862744,10.426737804878048,20.866666666666664,-1.470900134856031,2.2889577665085126,3.611926605504587,,,,0.0,0.0,0.0,0.00221478,0.0125445,0.0345743,0.0416905,0.0615228,0.1401,0.369708,0.542858,0.592979,0.637016,0.771884,0.93347,1.22572,1.46607,1.84001,1.99147,2.30907,2.66329,3.28279,4.4387,6.52699,8.28888,10.12,11.7915,13.0378,13.8807,15.4093,17.8236,19.1166,20.7223,15.9342,8.2001,3.2725,142.07219527,1.1381,11.53,0.0768,1.07781,22.95,15.803,2021.0,10.0,28.0,12.0,40.0,59.0,5/28/2021,8:18:55 AM,5/28/2021 12:40:49,6.554,190.68,142.072,57.0,2578.0,2747.0,3347.0,0.0,26804.0,5.0,0.0,0.962,7.81205,51.29632833,2.64462283,,34620.0,15.82484,13.68,20.308,3.192,51.2963055,2.644474167,-18.69,0.64,0.34,243.78,,2021-05-28 12:40:49,5.1829999999999945,4.795834435352937,4.97572127,-17.003981637835523,-17.59,69.6353327840356,231.9498204472905,185.6904709140976,3.0822205519723345,367.189634928761,306.956377621667,9.93165112673561,1.623970099312876,3.8062355833090793,0.04924124,103.84961,65.16306,6.7470632,0.7098130949357366,7.23776463325375,191.87788039789865,324.0,101.0,22.7,-0.7090743329679121,2.536633353415209,4.8,,,
"(-17, -15]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0096,0.0557,0.1317,0.165135,0.176954,0.197955,0.2273,0.1706,0.1607,0.1406,0.1562,0.1669,0.2019,0.2762,0.4031,0.5255,0.7208,0.969,1.0158,1.1866,1.5576,1.8341,2.0514,2.1017,1.321,0.633,0.2173,23.432099999999995,0.959584,10.77,0.075,0.9921,15.61,-5.0,2020.0,5.0,5.0,8.0,6.0,0.0,10/5/2020,11:17:09 AM,10/05/2020 8:06:23,6.5535,106.567,23.4317,43.0,2425.0,2665.0,3187.0,0.0,25558.0,3.0,0.0,0.863638,1.387,51.26346458,2.591446,,34587.6,15.8008,0.744,14.66,1.54,51.26348283,2.591627667,-21.65,0.06,0.06,217.05,,2020-10-05 08:06:23,-0.6320000000000072,0.5252908299516376,0.76961012,-16.99951531053968,-21.79,25.511453097063757,98.66542589424888,105.41817360121176,1.7514616403906105,243.00316550771987,205.7367751785156,4.165378019161924,0.8085593913233844,2.8283327457090155,0.0,11.4678,7.064299999999999,1.4942,0.5307333938893058,3.5726461356775294,97.88011295909143,101.0,7.11,11.7,-2.3147513283239323,2.0443574024027003,2.8,22.7,,,0.0,0.0,0.0,0.00015061452566096422,0.0011825908087091759,0.003464595023328149,0.004264328771384137,0.007069572939346812,0.019172947589424574,0.057665091757387245,0.12906141835147744,0.19832430793157077,0.2694859580093313,0.3494596625194401,0.33545723794712284,0.3101293452566097,0.26283079471228615,0.26604546811819596,0.2510930855365474,0.29102563141524107,0.33506225194401246,0.43853963141524105,0.6542196376360809,1.022840533437014,1.3304370295489891,1.633519841368585,1.9155664696734058,2.211489362363919,2.5951987869362365,3.16021466562986,3.9303994867807153,4.80457035769829,5.253711088646967,4.576646220839813,2.654381814930016,0.8972699004665631,40.16994973052878,1.114755407465008,11.427433903576983,0.07523794712286158,1.004011368584759,19.64656298600311,-2.2507807153965786,2020.8678071539657,5.660964230171073,24.959564541213062,11.191290824261275,23.636080870917574,29.804043545878695,6.553933903576983,155.93524261275272,40.16995272161742,45.685847589424576,2492.8398133748055,2720.4370139968896,3292.7076205287713,0.0,26273.062208398132,4.863141524105754,0.0,0.949314894245723,2.0884349144634524,51.280427462986005,2.619628351010886,,34599.95057141177,15.816003047647058,5.39885154062353,16.350619047647058,2.1719323529411763,51.27851347187952,2.616586134539759,-19.192,0.0923132530120482,0.0771566265060241,229.16315662650604,,3.687457620528767,3.6590836130047917,3.9176092490145047,-15.98747937299832,-19.64656298600311,50.23429109664453,180.76458467414554,151.22152976208898,2.5038251449685633,316.3004049262841,266.06611382963956,6.491653725875343,1.3157468432330885,3.1698463181219174,0.004797800357698288,20.035651881804043,18.186579382581648,1.9429206657853813,0.6347411076532634,5.51416420379775,155.47087609528134,265.22395023328147,12.363554502369666,17.2,-1.5595901484306225,2.3281889402044933,3.712724014336917,22.7,,,0.0,0.0,0.0,0.00284782,0.0160397,0.040399,0.0435218,0.0601137,0.129552,0.284175,0.391399,0.408859,0.420534,0.478667,0.542814,0.681014,0.792845,0.984298,1.07594,1.25132,1.445,1.84161,2.55597,3.72365,4.71537,5.74213,6.71266,7.54947,8.55687,11.2991,15.0022,18.396,18.4187,13.7361,10.4345,4.4449,129.38874374000002,1.1436,11.53,0.0768,1.07781,21.79,15.806,2021.0,10.0,28.0,12.0,42.0,59.0,5/28/2021,8:16:57 AM,5/28/2021 12:42:29,6.554,215.62,129.389,57.0,2593.0,2748.0,3359.0,0.0,26622.0,5.0,0.0,0.966,5.86405,51.29759498,2.64647783,,34618.0,15.827,11.312,17.808,3.104,51.29765133,2.646411167,-16.84,0.48,0.27,252.06,,2021-05-28 12:42:29,5.6479999999999935,4.812682413988685,4.98690025,-15.007778740021015,-15.61,83.96117959874745,263.47574719572884,197.3823289695204,3.550153825922017,380.7304547691098,317.42788335171105,12.184807657801011,1.8278815370361572,3.421681871459457,0.0592865199999999,67.439808,57.76903,4.1664448,0.755613458979838,9.070934926263412,217.3410537306398,324.0,119.0,22.7,-0.9060035889527736,2.71835126900152,4.8,22.7,,
"(-15, -13]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0107,0.0575,0.1289,0.164448,0.180084,0.202528,0.228,0.1612,0.1412,0.1166,0.1291,0.1381,0.177,0.2659,0.4194,0.5474,0.6624,0.7448,0.817,0.9345,1.1531,1.586,1.73913,1.80442,1.4266,0.7397,0.2224,19.4255,0.984565,10.78,0.075,0.9904,13.61,-5.0,2020.0,5.0,5.0,8.0,6.0,0.0,10/5/2020,11:16:26 AM,10/05/2020 8:06:01,6.5535,103.171,19.4258,43.0,2419.0,2662.0,3184.0,0.0,25246.0,3.0,0.0,0.883804,1.197,51.26298588,2.59090217,,34587.68,15.80544,0.456,13.02,1.228,51.26294467,2.591005667,-21.0,0.06,0.06,209.28,,2020-10-05 08:06:01,-0.0560000000000022,0.5320561965767168,0.76850098,-14.998220596720042,-19.8,22.23324947357785,100.0994761619533,106.1113779222322,1.5984179936353995,235.1266184777859,204.53234533143024,4.1071087072508,0.6766447289727264,2.9154283859606367,0.0,7.9048,6.359500000000001,1.4563,0.4903344450530807,3.474880324788951,95.68354677649894,119.0,7.11,7.11,-2.4315854862254134,2.027398502529675,2.6,,,,0.0,0.0,0.0,0.000253516968641115,0.0016478573344947734,0.004538162020905924,0.005273869337979094,0.008075125087108014,0.02048624076655052,0.05813624390243902,0.12609934146341464,0.1932425331010453,0.2632597944250871,0.3419771358885017,0.3275660226480836,0.29978847909407663,0.25156344947735193,0.252181681184669,0.2361702700348432,0.2716903710801394,0.3106422665505226,0.40397034668989545,0.5987296236933798,0.9280161463414635,1.1967141167247386,1.4556581132404183,1.690756324041812,1.933409761324042,2.2487728222996513,2.722581202090592,3.3880806445993032,4.1810208013937284,4.643981132404181,4.111999320557491,2.418438731707317,0.8345912665505226,35.72931271402439,1.1159335000000001,11.412334494773518,0.0752759581881533,1.005738919860627,17.537752613240418,-1.8116968641114983,2020.8466898954705,5.7665505226480835,24.473867595818817,11.094076655052264,22.318815331010452,30.277003484320556,6.553923344947735,153.0553867595819,35.7293074912892,45.95296167247387,2495.2909407665506,2719.604529616725,3292.364111498258,0.0,25940.19337979094,4.898954703832753,0.0,0.9515447700348432,1.991853954703833,51.27939075686411,2.618015016393728,,34594.714468522725,15.815121793181818,4.234523611397727,14.428596837954546,2.198548939045455,51.27758105008356,2.6151196183760446,-17.200724233983287,0.0824233983286908,0.07197771587743733,231.40835654596103,,3.5636750871080096,3.5458103851646694,3.8076123686777374,-13.991942228075748,-17.537752613240418,46.94186671420389,179.17109191512785,154.02133036524842,2.583296068995586,317.21480272457944,270.27293601037553,7.057924322003315,1.3586385901442326,3.196131307894784,0.006439536324041811,17.637373689895472,16.19003125261324,1.8954682351916377,0.6256054169108028,5.299353498320112,152.60046296792493,267.95296167247386,12.317054673721339,13.163999999999998,-1.5246137583452224,2.382385638902081,3.6812757201646087,,,,0.0,0.0,0.0,0.00337675,0.0167011,0.039156,0.0424331,0.0568604,0.121776,0.277781,0.368042,0.381028,0.396789,0.465217,0.55184,0.713432,0.850801,1.071,1.18099,1.3763,1.59424,1.96873,2.6435,3.6418,4.27552,4.80017,5.41467,6.2778,6.91536,7.52436,8.81652,11.5354,12.6265,12.8283,9.5361,3.8688,82.29879928999998,1.1477,11.53,0.0768,1.07781,19.8,15.805,2021.0,10.0,28.0,12.0,43.0,59.0,5/28/2021,8:16:27 AM,5/28/2021 12:43:15,6.554,221.66,82.2989,57.0,2584.0,2748.0,3370.0,0.0,26309.0,6.0,0.0,0.971,4.94081,51.29808532,2.647213,,34611.8,15.82504,8.792,15.84,3.362,51.29816817,2.647185167,-14.64,0.63,0.35,263.34,,2021-05-28 12:43:15,5.487999999999996,4.813206177776159,4.99541228,-13.001805442139831,-13.61,82.88086408629503,259.903852482725,199.8821849477257,4.159251622100111,371.3881419446481,321.17241256169297,14.106522464793336,2.0563239662959223,3.4877149234568283,0.05903285,49.731236,40.8089,4.2013865,0.7909605444410219,9.00134812648072,223.4954443032524,324.0,140.0,22.7,-0.87521221098851,2.8662350443990534,4.8,,,
