Lisst_depth_m_LAT,min_Volume conc (microl/l) 1,min_Volume conc (microl/l) 2,min_Volume conc (microl/l) 3,min_Volume conc (microl/l) 4,min_Volume conc (microl/l) 5,min_Volume conc (microl/l) 6,min_Volume conc (microl/l) 7,min_Volume conc (microl/l) 8,min_Volume conc (microl/l) 9,min_Volume conc (microl/l) 10,min_Volume conc (microl/l) 11,min_Volume conc (microl/l) 12,min_Volume conc (microl/l) 13,min_Volume conc (microl/l) 14,min_Volume conc (microl/l) 15,min_Volume conc (microl/l) 16,min_Volume conc (microl/l) 17,min_Volume conc (microl/l) 18,min_Volume conc (microl/l) 19,min_Volume conc (microl/l) 20,min_Volume conc (microl/l) 21,min_Volume conc (microl/l) 22,min_Volume conc (microl/l) 23,min_Volume conc (microl/l) 24,min_Volume conc (microl/l) 25,min_Volume conc (microl/l) 26,min_Volume conc (microl/l) 27,min_Volume conc (microl/l) 28,min_Volume conc (microl/l) 29,min_Volume conc (microl/l) 30,min_Volume conc (microl/l) 31,min_Volume conc (microl/l) 32,min_Volume conc (microl/l) 33,min_Volume conc (microl/l) 34,min_Volume conc (microl/l) 35,min_Volume conc (microl/l) 36,min_TVC_recal,min_Laser transmission Sensor [mW],min_Supply voltage in calibrated units [V],min_External Auxiliary input 1 in calibrated units [mW],min_Laser Reference sensor in calibrated units [mW],min_Depth in calibrated units [m],min_Temperature in calibrated units [C],min_year,min_Month,min_day,min_hour,min_minute,min_second,min_DATE,min_TIME,min_DATE  & Time (format gps),min_External Auxiliary input 2 in calibrated units [mW],min_Sauter Mean Diameter [?],min_Total Volume Concentration [ppm],min_Relative Humidity [%],min_Accelerometer X [counts],min_Accelerometer Y [counts],min_Accelerometer Z [counts],min_Raw pressure (most sign bit),min_Raw pressure (least sign 16 bits),min_Ambient light (counts),min_Not used,min_Computed optical transmission over path,min_Beam-attenuation (c) [m-1].,min_Latitude_ship,min_Longitude_ship,min_Speed over Ground,min_Average of Salinity,min_Average of Temperature_C,min_Average of Turbidity_NTU,min_Average of Depth_m,min_Average of Chlorohyll_ug_L,min_VPR lat,min_VPR long,min_VPR depth,min_majoraxis,min_minoraxis,min_angle,min_devz,min_datetime,min_waterniveau LAT,min_waterniveau LAT smooth,min_Sonarscope LAT correction,min_Lisst_depth_m_LAT,min_inverted Depth in calibrated units [m],min_D10,min_D50,min_D75-D25,min_D75/D25,min_D90,min_D90-D10,min_D90/D10,min_Krumbein(Qd),min_PSD_slope,"min_TVC_(0.0, 3.0]","min_TVC_(20.0, 200.0]","min_TVC_(200.0, 420.0]","min_TVC_(3.0, 20.0]",min_Trask(So),min_kurtosis_geom_um,min_mean_geom_um,min_mode_1,min_mode_2,min_mode_3,min_skewness_geom_um,min_sorting_geom_um,"min_TVC_(20.0, 152.0]",min_Speed Over Ground,mean_Volume conc (microl/l) 1,mean_Volume conc (microl/l) 2,mean_Volume conc (microl/l) 3,mean_Volume conc (microl/l) 4,mean_Volume conc (microl/l) 5,mean_Volume conc (microl/l) 6,mean_Volume conc (microl/l) 7,mean_Volume conc (microl/l) 8,mean_Volume conc (microl/l) 9,mean_Volume conc (microl/l) 10,mean_Volume conc (microl/l) 11,mean_Volume conc (microl/l) 12,mean_Volume conc (microl/l) 13,mean_Volume conc (microl/l) 14,mean_Volume conc (microl/l) 15,mean_Volume conc (microl/l) 16,mean_Volume conc (microl/l) 17,mean_Volume conc (microl/l) 18,mean_Volume conc (microl/l) 19,mean_Volume conc (microl/l) 20,mean_Volume conc (microl/l) 21,mean_Volume conc (microl/l) 22,mean_Volume conc (microl/l) 23,mean_Volume conc (microl/l) 24,mean_Volume conc (microl/l) 25,mean_Volume conc (microl/l) 26,mean_Volume conc (microl/l) 27,mean_Volume conc (microl/l) 28,mean_Volume conc (microl/l) 29,mean_Volume conc (microl/l) 30,mean_Volume conc (microl/l) 31,mean_Volume conc (microl/l) 32,mean_Volume conc (microl/l) 33,mean_Volume conc (microl/l) 34,mean_Volume conc (microl/l) 35,mean_Volume conc (microl/l) 36,mean_TVC_recal,mean_Laser transmission Sensor [mW],mean_Supply voltage in calibrated units [V],mean_External Auxiliary input 1 in calibrated units [mW],mean_Laser Reference sensor in calibrated units [mW],mean_Depth in calibrated units [m],mean_Temperature in calibrated units [C],mean_year,mean_Month,mean_day,mean_hour,mean_minute,mean_second,mean_External Auxiliary input 2 in calibrated units [mW],mean_Sauter Mean Diameter [?],mean_Total Volume Concentration [ppm],mean_Relative Humidity [%],mean_Accelerometer X [counts],mean_Accelerometer Y [counts],mean_Accelerometer Z [counts],mean_Raw pressure (most sign bit),mean_Raw pressure (least sign 16 bits),mean_Ambient light (counts),mean_Not used,mean_Computed optical transmission over path,mean_Beam-attenuation (c) [m-1].,mean_Latitude_ship,mean_Longitude_ship,mean_Speed over Ground,mean_Average of Salinity,mean_Average of Temperature_C,mean_Average of Turbidity_NTU,mean_Average of Depth_m,mean_Average of Chlorohyll_ug_L,mean_VPR lat,mean_VPR long,mean_VPR depth,mean_majoraxis,mean_minoraxis,mean_angle,mean_devz,mean_waterniveau LAT,mean_waterniveau LAT smooth,mean_Sonarscope LAT correction,mean_Lisst_depth_m_LAT,mean_inverted Depth in calibrated units [m],mean_D10,mean_D50,mean_D75-D25,mean_D75/D25,mean_D90,mean_D90-D10,mean_D90/D10,mean_Krumbein(Qd),mean_PSD_slope,"mean_TVC_(0.0, 3.0]","mean_TVC_(20.0, 200.0]","mean_TVC_(200.0, 420.0]","mean_TVC_(3.0, 20.0]",mean_Trask(So),mean_kurtosis_geom_um,mean_mean_geom_um,mean_mode_1,mean_mode_2,mean_mode_3,mean_skewness_geom_um,mean_sorting_geom_um,"mean_TVC_(20.0, 152.0]",mean_Speed Over Ground,max_Volume conc (microl/l) 1,max_Volume conc (microl/l) 2,max_Volume conc (microl/l) 3,max_Volume conc (microl/l) 4,max_Volume conc (microl/l) 5,max_Volume conc (microl/l) 6,max_Volume conc (microl/l) 7,max_Volume conc (microl/l) 8,max_Volume conc (microl/l) 9,max_Volume conc (microl/l) 10,max_Volume conc (microl/l) 11,max_Volume conc (microl/l) 12,max_Volume conc (microl/l) 13,max_Volume conc (microl/l) 14,max_Volume conc (microl/l) 15,max_Volume conc (microl/l) 16,max_Volume conc (microl/l) 17,max_Volume conc (microl/l) 18,max_Volume conc (microl/l) 19,max_Volume conc (microl/l) 20,max_Volume conc (microl/l) 21,max_Volume conc (microl/l) 22,max_Volume conc (microl/l) 23,max_Volume conc (microl/l) 24,max_Volume conc (microl/l) 25,max_Volume conc (microl/l) 26,max_Volume conc (microl/l) 27,max_Volume conc (microl/l) 28,max_Volume conc (microl/l) 29,max_Volume conc (microl/l) 30,max_Volume conc (microl/l) 31,max_Volume conc (microl/l) 32,max_Volume conc (microl/l) 33,max_Volume conc (microl/l) 34,max_Volume conc (microl/l) 35,max_Volume conc (microl/l) 36,max_TVC_recal,max_Laser transmission Sensor [mW],max_Supply voltage in calibrated units [V],max_External Auxiliary input 1 in calibrated units [mW],max_Laser Reference sensor in calibrated units [mW],max_Depth in calibrated units [m],max_Temperature in calibrated units [C],max_year,max_Month,max_day,max_hour,max_minute,max_second,max_DATE,max_TIME,max_DATE  & Time (format gps),max_External Auxiliary input 2 in calibrated units [mW],max_Sauter Mean Diameter [?],max_Total Volume Concentration [ppm],max_Relative Humidity [%],max_Accelerometer X [counts],max_Accelerometer Y [counts],max_Accelerometer Z [counts],max_Raw pressure (most sign bit),max_Raw pressure (least sign 16 bits),max_Ambient light (counts),max_Not used,max_Computed optical transmission over path,max_Beam-attenuation (c) [m-1].,max_Latitude_ship,max_Longitude_ship,max_Speed over Ground,max_Average of Salinity,max_Average of Temperature_C,max_Average of Turbidity_NTU,max_Average of Depth_m,max_Average of Chlorohyll_ug_L,max_VPR lat,max_VPR long,max_VPR depth,max_majoraxis,max_minoraxis,max_angle,max_devz,max_datetime,max_waterniveau LAT,max_waterniveau LAT smooth,max_Sonarscope LAT correction,max_Lisst_depth_m_LAT,max_inverted Depth in calibrated units [m],max_D10,max_D50,max_D75-D25,max_D75/D25,max_D90,max_D90-D10,max_D90/D10,max_Krumbein(Qd),max_PSD_slope,"max_TVC_(0.0, 3.0]","max_TVC_(20.0, 200.0]","max_TVC_(200.0, 420.0]","max_TVC_(3.0, 20.0]",max_Trask(So),max_kurtosis_geom_um,max_mean_geom_um,max_mode_1,max_mode_2,max_mode_3,max_skewness_geom_um,max_sorting_geom_um,"max_TVC_(20.0, 152.0]",max_Speed Over Ground
"(-22, -20]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00244212,0.00475572,0.0104569,0.0390403,0.0784686,0.126961,0.144078,0.150773,0.16068,0.182224,0.207424,0.265787,0.34498,0.425338,0.511842,0.591011,0.591035,0.442625,0.26306,0.13831,0.0798886,0.0648867,0.0905413,10.6969,10.6705,9.31165,6.52681,3.09605,0.914353,6.071325749999999,0.639967,10.8,0.0767,1.0173,20.29,5.96,2020.0,2.0,1.0,8.0,1.0,0.0,10/5/2020,10:18:23 AM,10/05/2020 8:07:47,6.5535,140.632,96.0531,56.0,2418.0,2680.0,2299.0,0.0,26307.0,1.0,0.0,0.616824,5.12797,51.27238573,2.60838833,0.9,32830.61538,5.99972,1.064,19.28636364,0.3,51.2802605,2.61907833,20.02,0.05,0.05,207.28,0.02,2020-10-05 08:07:47,-0.1810000000000053,0.2875681465368431,0.553147813101169,-21.989921633592218,-23.66,12.376230465319532,37.43050470158319,31.406426514059994,2.016704345415492,73.55551194721795,61.17928148189842,4.559883050335556,1.011999596262574,2.226643979425402,0.0,61.716976,31.04023,0.92489573,0.5377442392300048,2.64501608481631,36.96943145838586,3.11,3.11,,-1.7734455919036147,1.9630243741003228,4.860185599999999,1.8,0.0001291477659574468,0.004199872978723404,0.013416423404255319,0.044516982872340426,0.024663895557809328,0.03515430328600406,0.03638637732251521,0.053210148174442196,0.0874859239148073,0.14022426470588234,0.2067248494929006,0.2547009397565923,0.31065014198782964,0.3515497139959432,0.40508538539553757,0.49884022515212983,0.622763462474645,0.7832600263691684,0.9693938377281947,1.1950135354969573,1.4652727505070993,1.813950326572008,2.261946365111562,2.806064977687627,3.192500716024341,3.246959817444219,3.0153871379310346,2.7278216056795133,2.6181097823529416,2.918442239959432,14.845466666666667,16.073433333333334,14.704458333333333,10.27825,4.832161666666667,1.5140405000000001,32.81101413170385,0.7808082677484787,11.495922920892495,0.07674158215010142,1.0354805476673428,21.42020283975659,7.236793103448276,2020.9878296146044,2.2758620689655173,3.4766734279918863,11.235294117647058,28.158215010141987,30.13184584178499,6.5535,280.21575862068966,150.4499210953347,59.13590263691684,2988.608519269777,2741.255578093306,2536.16430020284,0.0,26480.265720081137,2.894523326572008,0.0,0.7326632535496957,12.548318681541582,51.28712217977687,2.623141399087221,2.36015037593985,34066.21580412017,7.36007345333691,5.812716992004291,21.259058292381976,1.7816093384849785,51.28516991666666,2.6219522136111113,21.799166666666665,0.14027777777777778,0.1111111111111111,223.3636111111111,0.06916666666666667,0.8943732251521257,0.8729254339854433,1.1302784703099347,-20.547277405771148,-21.42020283975659,20.349980123181695,65.51118617782701,60.99586987764367,2.575405686985392,135.86639681830692,115.51641669512522,6.763047855666525,1.362077637937841,2.5577343815349294,0.071689736653144,74.77296166666667,47.40234383333333,2.967621432373225,0.6240057734498115,3.6672537709036703,62.520357902050414,79.24304801670145,4.618181818181818,,-0.9204797172999547,2.094965222552341,28.63326022094456,3.589772727272727,0.00144807,0.00700029,0.0199934,0.0580209,0.138238,0.206487,0.215421,0.301429,0.512988,0.831602,1.03267,1.08977,1.17466,1.3651,1.67806,2.20529,2.77653,3.53364,4.11618,4.82388,5.63354,6.71229,8.56919,10.855,11.9073,12.5388,12.956,13.6375,15.5144,20.9741,26.8567,30.2502,27.2857,17.9134,7.6131,2.03871,198.89226231,0.978687,11.57,0.0768,1.07499,23.66,15.8,2021.0,10.0,5.0,13.0,57.0,59.0,3/1/2021,8:08:22 AM,3/01/2021 10:47:15,6.5535,358.635,278.458,61.0,3189.0,2874.0,3396.0,0.0,26825.0,5.0,0.0,0.879678,19.3269,51.29327345,2.62975933,3.4,34617.6,15.82240909,16.832,23.5,5.244,51.291628,2.62350617,22.61,0.95,0.94,269.82,0.46,2021-03-01 10:47:15,2.129999999999994,1.8122878373862803,2.11609753,-20.001552685348464,-20.29,64.42911514647444,178.3540530795443,150.96985075526646,3.4581869444644844,304.05173770494366,257.23797127484227,8.881530706782003,1.7900158610454944,3.356244166720026,0.42022681,109.39067,85.10110999999999,13.18352,0.7041722119871396,7.285739897712248,164.44874194291828,273.0,11.7,,-0.3782459812280652,2.2588747428474134,106.88393,4.6
"(-20, -18]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00139828,0.00286421,0.00679147,0.0298552,0.0673829,0.116993,0.133574,0.140654,0.141979,0.157197,0.176982,0.229615,0.303209,0.379056,0.415444,0.406638,0.360819,0.257167,0.161071,0.0865789,0.0470176,0.0391209,0.0604634,3.0542,2.27051,1.58603,0.966907,0.463026,0.170948,4.505763529999999,0.63262,10.76,0.0767,1.01379,18.29,5.939,2020.0,2.0,1.0,8.0,1.0,0.0,10/5/2020,10:06:56 AM,10/05/2020 8:07:18,6.5535,72.2677,51.0594,54.0,2372.0,2625.0,2283.0,0.0,25995.0,0.0,0.0,0.609323,3.56992,51.2722297,2.60835033,0.6,32789.57692,5.97272,0.008,17.9,-0.236363636,51.2733245,2.61345833,15.17,0.04,0.04,187.95,0.02,2020-10-05 08:07:18,-0.2670000000000025,0.2825669863005278,0.551435374093622,-19.992933605342127,-23.4,10.862365522123133,32.94907161232914,25.817206781202465,2.095063936409234,60.64699565062909,48.91793264696936,4.673422391444999,1.0669942722458845,2.179183144816444,0.0,27.113102,5.457421,0.84088944,0.541310958897149,2.335934207366002,32.44223717292637,3.11,2.63,3.11,-1.8721128960991604,1.891813256098247,3.5240659,0.5,0.0012538256313131314,0.004803333358585859,0.011436439671717173,0.029364603106060604,0.016913513353726362,0.022950472374860958,0.02454528926028921,0.03871691743047831,0.0671405934371524,0.11560794432703003,0.17869263609566183,0.22364547836484983,0.2751730127919911,0.3104229749721913,0.3525962402669633,0.42641111345939936,0.5237421679644049,0.6500727391546163,0.7980693031145718,0.982181426028921,1.2029677936596217,1.474105900444939,1.81109081701891,2.2119639883203557,2.498676937708565,2.566008353726363,2.469097771579533,2.366792497441602,2.407334404226919,2.7486437290878754,10.225504823529413,10.51941905882353,9.483963,6.776305217647058,3.3197351117647056,1.0905854,30.68970027362069,0.8072561140155728,11.43428809788654,0.07675956618464962,1.0393172914349276,19.71487764182425,8.021385984427141,2020.905450500556,2.882091212458287,3.7174638487208007,11.003337041156842,26.29199110122358,28.723025583982203,6.5535,283.0640278086763,137.407962458287,58.940489432703004,2973.7886540600666,2744.631256952169,2568.206340378198,0.0,26213.359844271414,3.064516129032258,0.0,0.7535535700778644,11.429087018909899,51.28332650971878,2.620588679190101,2.6594066570188133,34124.49948659933,8.086127920530304,5.2445284564343435,19.561466108439955,1.7414147702312008,51.28194686454546,2.619199080802139,20.35505347593583,0.1821657754010695,0.15836898395721924,231.50192513368984,0.06195187165775402,0.8862327188940051,0.8734712689258144,1.1070864463687007,-18.841406372898433,-19.71487764182425,21.178190007161046,68.70101459706137,63.37275659327705,2.5767393645780623,142.66703856075296,121.4888485535919,6.904865036466036,1.3616377233926171,2.672111186835293,0.05018425708565071,62.29428238235294,31.190007788235295,2.5366943683704117,0.6242280974903164,3.686964909358714,65.37054444821725,85.25738095238094,6.973005464480874,3.776666666666667,-0.882248246870039,2.1094114565736044,21.275518424078626,2.690265486725664,0.0126777,0.0292943,0.0491276,0.0776797,0.136395,0.216646,0.23666,0.343984,0.599794,0.994848,1.25062,1.32728,1.4395,1.68877,2.08382,2.69429,3.31885,4.09984,4.57638,5.18172,5.9149,6.75938,8.18642,10.7602,12.8168,14.3948,14.3785,14.4952,16.2029,18.1791,17.9047,19.7391,24.0024,21.334,11.5522,3.43307,144.23294556999997,1.01689,11.57,0.0768,1.07781,23.4,15.803,2021.0,10.0,5.0,14.0,58.0,59.0,3/1/2021,8:18:55 AM,3/01/2021 12:11:08,6.5535,359.7,308.428,64.0,3195.0,2914.0,3365.0,0.0,26773.0,8.0,0.0,0.914619,19.8163,51.29327267,2.62975033,3.8,34620.72,15.82484,16.968,23.192,5.892,51.29337933,2.62453083,31.27,1.0,0.98,269.87,0.61,2021-03-01 12:11:08,4.170999999999994,3.921206322919371,4.126829547826764,-18.00005647148935,-18.29,62.982154156128665,210.62061926461317,165.15897608699856,3.4127648176390526,328.03184539180984,278.23189159090805,10.40133906814989,1.7709409980534008,4.089120693977113,0.4187131699999999,108.57117,80.06077,15.954286,0.6908779936288563,7.499027816562872,183.54436946074293,273.0,230.0,7.11,-0.1021454479567469,2.479375337483449,113.39956,4.3
"(-18, -16]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00144638,0.00502119,0.0295977,0.064941,0.109982,0.131785,0.130683,0.126288,0.132205,0.146781,0.190428,0.2754,0.328674,0.36853,0.385815,0.35547,0.290036,0.188781,0.0945923,0.0505744,0.039533,0.0622607,2.2015,2.22428,2.1017,1.56628,0.846624,0.289733,3.87944521,0.593678,10.77,0.0719,1.01027,16.32,5.845,2020.0,2.0,1.0,8.0,0.0,0.0,10/5/2020,10:06:17 AM,10/05/2020 8:06:42,6.5535,102.381,27.5523,54.0,2368.0,2665.0,2285.0,0.0,25687.0,0.0,0.0,0.571815,2.71629,51.27217593,2.6083555,0.5,32759.52,5.88024,0.1125,15.79,-0.032,51.27337217,2.61277617,8.02,0.04,0.04,182.88,0.02,2020-10-05 08:06:42,-0.6320000000000072,0.2820673390290194,0.5484997643663986,-17.9990264408358,-22.4,9.10491353666481,32.61648127407828,27.17906271496172,2.043016027075544,63.64853725418535,51.98358548458681,4.087206994034678,1.0307005217861245,2.165742604240364,0.0,17.011936,7.601324,0.83083787,0.5272458579917568,2.296942124199866,32.38795490670082,3.11,3.11,3.11,-1.9775923264651445,1.8782556435196596,3.0457674,0.6,0.0008771129817444219,0.004925139188640973,0.013793498427991886,0.04150035031440162,0.03608822894736842,0.053876185539811064,0.056536058245614036,0.08241735671727395,0.13804716490890687,0.2237343289811066,0.307149671997301,0.3542875469298246,0.4115434419703104,0.46804502867746284,0.5495865580296896,0.6872433201754387,0.8528092068151147,1.0644682560728747,1.2715303559379216,1.5190022597840755,1.8094668053306344,2.1606740941295546,2.598668785762483,3.049108862348178,3.226980984817814,3.0952351622807015,2.768106330060729,2.4608084903508773,2.35114949962888,2.6136279828272606,7.3175615126050415,7.677207478991596,7.153286806722689,5.371136302521008,2.8012876722689075,0.9824993697478991,35.48728214051282,0.7732639136302294,11.473468286099866,0.07676184210526316,1.0350394703103913,18.282483130904183,7.315742914979757,2020.9598515519567,2.613697705802969,3.1626180836707154,11.336707152496626,28.384615384615383,30.38630229419703,6.5535000000000005,269.42004251012145,147.77690711875843,59.15013495276653,2891.6042510121456,2764.9369095816464,2651.480769230769,0.0,25987.00371120108,2.956140350877193,0.0,0.7266564075573549,12.940643336707154,51.28243479990881,2.619875468821344,2.845620253164557,33871.1239541985,7.377340561276603,5.997726062822648,18.146525972837654,2.132855272818213,51.28183967402757,2.6190176572588055,18.993384379785606,0.20335375191424196,0.18012251148545178,238.88592649310874,0.061975497702909645,1.3245818392134139,1.307198060392447,1.457730773450456,-16.975285070511735,-18.282483130904183,18.291611755661098,60.509293367003444,57.129482194378845,2.634616191301878,130.05433346340732,111.76272170774621,7.290913138540203,1.392836309279329,2.7782595261516123,0.11028855601889338,44.62969267226891,23.9854176302521,4.131399683448043,0.6176050677072941,3.5467911479361653,57.8464393819307,74.54883736788273,4.71644385026738,3.11,-0.8192651205198566,2.1414341148110076,29.68251043820738,3.0658592848904265,0.0100777,0.0253787,0.0453723,0.0914766,0.278438,0.483216,0.422029,0.485616,0.759553,1.13274,1.34953,1.43633,1.54978,1.80926,2.21279,2.84298,3.46525,4.30228,4.78597,5.33553,5.99863,6.89448,8.14592,10.4742,12.269,13.6607,14.8271,15.7634,16.7915,18.9626,15.3884,18.396,18.4187,14.5626,7.92444,3.0389,132.34700008,1.03747,11.57,0.0768,1.07781,22.4,15.806,2021.0,10.0,5.0,14.0,59.0,59.0,3/1/2021,8:17:48 AM,3/01/2021 13:20:35,6.5535,366.428,306.087,65.0,3199.0,2942.0,3347.0,0.0,26616.0,7.0,0.0,0.934347,22.3576,51.29323252,2.62967933,4.5,34618.0,15.827,15.168,23.1,5.772,51.2933075,2.6275455,38.28,0.98,0.96,269.96,0.68,2021-03-01 13:20:35,5.141999999999993,4.995327637062767,5.2087130102040815,-16.001524103913628,-16.32,61.29088692937311,215.6549326357322,197.3823289695204,3.5972750599330383,365.720251525951,317.42788335171105,12.184807657801011,1.8469044770795089,4.147818263886807,0.85147526,96.98503,57.76903,16.952280000000002,0.6996230560468925,8.310271552298005,177.18473682277744,324.0,72.2,3.11,-0.063294037531914,2.71835126900152,115.20388,4.2
"(-16, -14]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00130497,0.00458789,0.0290503,0.0650657,0.114014,0.134135,0.139171,0.138015,0.148287,0.157097,0.203007,0.272364,0.357429,0.382726,0.363981,0.295519,0.228492,0.158968,0.0956538,0.0521487,0.0402843,0.0564269,1.72976,2.08845,2.38848,1.57395,0.750482,0.288549,4.01284032,0.625272,10.78,0.0767,1.01238,14.31,5.838,2020.0,2.0,1.0,8.0,0.0,0.0,10/5/2020,10:05:38 AM,10/05/2020 8:06:11,6.5535,103.171,24.4663,54.0,2363.0,2662.0,2275.0,0.0,25373.0,0.0,0.0,0.59936,2.58919,51.27216757,2.60843883,0.9,32728.96,5.87064,0.311111111,13.9,-0.194,51.273765,2.61227967,0.98,0.04,0.04,180.0,0.02,2020-10-05 08:06:11,-0.457000000000006,0.2825268062842448,0.5475212277906575,-15.999970426986144,-20.99,10.153269717591996,32.45167045596648,25.891791845983885,2.079799632612081,60.93757003035355,49.350895351675625,4.896181038185069,1.0564445461736371,2.20736137431694,0.0,13.304355,8.742817,0.81541365,0.4903344450530807,2.308486959585313,32.11826273488456,3.11,3.11,3.11,-1.9555898126323017,1.9017797575081965,3.1309708,0.8,0.0024042375432276656,0.008960909596541788,0.021218472312680113,0.05218211814841498,0.04524949220661399,0.06096569993268949,0.06235034433421129,0.08918087555165351,0.142224300500439,0.22028190337723147,0.2995907397131987,0.34274825127304653,0.3953982194907814,0.4451808021656424,0.5205050500438981,0.6509639613696224,0.8140823558677203,1.0244503339186422,1.2422090948200175,1.4989005651155987,1.802288440737489,2.174243653789874,2.6426424114720515,3.1404403254316655,3.369239851624232,3.2585174653204567,2.9142989420836996,2.567054798390401,2.4195378027802166,2.666448521978344,4.814407777777777,5.326665888888889,5.303974,4.238105,2.330570988888889,0.8622387444444445,35.445953951545214,0.7661957009072285,11.482917764120574,0.07675981855428739,1.033830529704419,16.85489318115306,7.07894410301434,2020.9736611062335,2.5905765291191103,2.8867427568042143,11.654082528533802,28.99004975124378,28.517120280948202,6.5535,267.4227579748317,151.23340427275386,59.10330699443956,2843.9318115305823,2761.064676616915,2716.7998244073747,0.0,25762.323675738953,3.4038630377524144,0.0,0.7220166046239391,13.169195747731928,51.28229921062921,2.620106649359087,2.9143913257762444,33800.04806259378,7.206714011851555,5.888596496620711,16.471514679830076,2.1476975066460406,51.281050549968285,2.6192723011205072,17.902854122621562,0.16743128964059198,0.1432135306553911,235.84163847780127,0.05990486257928119,1.8703210418495715,1.8470120928797862,2.0733790623508823,-15.007881088273272,-16.85489318115306,17.769030430258265,59.55967530481973,56.06710201937239,2.6180866565017538,127.56920008984366,109.8001696595854,7.284482479583967,1.3841061481966501,2.8316971234881425,0.1406473969359087,29.94214582222222,18.06155462222222,3.9825068036874454,0.6194359771622846,3.697593216646229,56.656123088399234,73.33835100117786,3.8852823086574655,3.3004761904761906,-0.8597399930380019,2.1533575283959046,30.871558073008714,2.820261941448382,0.012117,0.0294812,0.0513562,0.0849169,0.21733,0.359368,0.330759,0.391686,0.673087,1.06318,1.28673,1.35474,1.46225,1.7003,2.0749,2.66246,3.31111,4.13918,4.66983,5.2556,5.97775,6.78516,8.01707,10.3981,11.9592,12.6492,12.7523,12.8133,12.8879,13.8881,9.5575,12.7434,15.1811,13.7361,7.65577,2.6258,111.03045165,1.04555,11.52,0.0768,1.07781,20.99,15.805,2021.0,10.0,5.0,14.0,59.0,59.0,3/1/2021,8:16:46 AM,3/01/2021 13:44:51,6.5535,367.581,287.24,65.0,3203.0,2964.0,3352.0,0.0,26396.0,7.0,0.0,0.937321,20.4757,51.2925975,2.629488,5.0,34613.64,15.82508,16.816,22.2,5.742,51.29258217,2.6275185,34.64,0.97,0.96,269.99,0.6,2021-03-01 13:44:51,5.401999999999996,5.015663730382446,5.23904629,-14.001341244374135,-14.31,65.12615411673832,209.5243485355822,199.8821849477257,4.159251622100111,352.51076930478416,313.5981339568019,14.106522464793336,2.0563239662959223,4.147323831693448,0.66238421,54.168472,51.94217,15.866574,0.6934086442779137,7.65586066458207,182.56850743801635,324.0,85.2,7.11,-0.0415438757169919,2.8662350443990534,102.80772,4.2
