Volume conc (microl/l) 1,Volume conc (microl/l) 2,Volume conc (microl/l) 3,Volume conc (microl/l) 4,Volume conc (microl/l) 5,Volume conc (microl/l) 6,Volume conc (microl/l) 7,Volume conc (microl/l) 8,Volume conc (microl/l) 9,Volume conc (microl/l) 10,Volume conc (microl/l) 11,Volume conc (microl/l) 12,Volume conc (microl/l) 13,Volume conc (microl/l) 14,Volume conc (microl/l) 15,Volume conc (microl/l) 16,Volume conc (microl/l) 17,Volume conc (microl/l) 18,Volume conc (microl/l) 19,Volume conc (microl/l) 20,Volume conc (microl/l) 21,Volume conc (microl/l) 22,Volume conc (microl/l) 23,Volume conc (microl/l) 24,Volume conc (microl/l) 25,Volume conc (microl/l) 26,Volume conc (microl/l) 27,Volume conc (microl/l) 28,Volume conc (microl/l) 29,Volume conc (microl/l) 30,Volume conc (microl/l) 31,Volume conc (microl/l) 32,Volume conc (microl/l) 33,Volume conc (microl/l) 34,Volume conc (microl/l) 35,Volume conc (microl/l) 36,TVC_recal,Laser transmission Sensor [mW],Supply voltage in calibrated units [V],External Auxiliary input 1 in calibrated units [mW],Laser Reference sensor in calibrated units [mW],Depth in calibrated units [m],Temperature in calibrated units [C],year,Month,day,hour,minute,second,DATE,TIME,DATE  & Time (format gps),External Auxiliary input 2 in calibrated units [mW],Sauter Mean Diameter [?],Total Volume Concentration [ppm],Relative Humidity [%],Accelerometer X [counts],Accelerometer Y [counts],Accelerometer Z [counts],Raw pressure (most sign bit),Raw pressure (least sign 16 bits),Ambient light (counts),Not used,Computed optical transmission over path,Beam-attenuation (c) [m-1].,Current Time,Latitude_ship,Longitude_ship,Speed Over Ground,GPSfix,Row Labels,Average of Salinity,Average of Temperature_C,Average of Turbidity_NTU,Average of Depth_m,Average of Chlorohyll_ug_L,Time,VPR lat,VPR long,VPR depth,majoraxis,minoraxis,angle,devz,linename
0,0,0,0,0,0,0,0,0.0025,0.0171,0.0637,0.1316,0.2182,0.3262,0.3137,0.2584,0.1812,0.1576,0.1315,0.1537,0.1786,0.2501,0.4077,0.6571,0.8018,0.8584,0.8465,0.8287,0.8753,1.0641,1.4833,2.2664,3.3412,3.9641,2.8242,0.9559,10.207,1.1436,11.53,0.075,0.9927,8.75,-5,2021,5,28,12,45,30,5/28/2021,12:45:30 PM,5/28/2021 12:45:30,6.554,165.7,23.5589,44,2597,2725,3339,0,24575,20,0,0.967,1.34,12:45:30 PM,51.29940917,2.649318,2.9,RTK       ,,,,,,,2021-05-28 12:45:30+00:00,,,,,,,,0014_20210528_124059
0,0,0,0,0,0,0,0,0.0023,0.0157,0.059,0.126,0.2172,0.338,0.3293,0.2605,0.1697,0.1346,0.1017,0.1113,0.121,0.1669,0.2795,0.4941,0.6918,0.8466,0.8983,0.8698,0.8437,0.9254,1.2236,1.926,3.023,3.6089,2.446,0.8476,9.226,1.1422,11.52,0.075,0.9927,8.66,-5,2021,5,28,12,45,31,5/28/2021,12:45:31 PM,5/28/2021 12:45:31,6.554,163.88,21.0778,44,2598,2724,3335,0,24560,20,0,0.966,1.388,12:45:31 PM,51.29941932,2.64933283,3,RTK       ,,,,,,,2021-05-28 12:45:31+00:00,,,,,,,,0014_20210528_124059
0,0,0,0,0,0,0,0,0.0028,0.0183,0.0643,0.1248,0.204,0.3183,0.3289,0.2808,0.1937,0.1556,0.1139,0.1157,0.1168,0.1422,0.2072,0.3316,0.4578,0.6187,0.8097,1.0279,1.2815,1.5694,1.8604,2.053,2.0027,1.5969,0.8922,0.2876,10.3443,1.147,11.52,0.075,0.9927,8.61,-5,2021,5,28,12,45,32,5/28/2021,12:45:32 PM,5/28/2021 12:45:32,6.554,136.65,17.1768,44,2598,2726,3342,0,24553,20,0,0.97,1.221,12:45:32 PM,51.29943002,2.6493475,3.1,RTK       ,,,,,,,2021-05-28 12:45:32+00:00,51.29954533,2.649334833,-7.92,0.05,0.05,268.6,,0014_20210528_124059
0,0,0,0,0,0,0,0,0.003,0.0192,0.0672,0.1292,0.2057,0.3086,0.3139,0.2787,0.2076,0.1828,0.1472,0.1604,0.1738,0.2253,0.3433,0.537,0.6657,0.7384,0.7525,0.7691,0.8646,1.1271,1.6218,2.3683,2.9567,2.8007,1.6881,0.5478,9.8421,1.145,11.53,0.075,0.9927,8.61,-5,2021,5,28,12,45,33,5/28/2021,12:45:33 PM,5/28/2021 12:45:33,6.554,151.03,20.2037,44,2596,2723,3346,0,24553,22,0,0.968,1.292,12:45:33 PM,51.29944018,2.64936267,3,RTK       ,,,,,,,2021-05-28 12:45:33+00:00,51.29955483,2.6493525,-7.56,0.05,0.05,268.76,,0014_20210528_124059
0,0,0,0,0,0,0,0,0.0044,0.025,0.0781,0.143,0.2169,0.3065,0.2958,0.2468,0.1749,0.1495,0.1212,0.1354,0.1503,0.2007,0.3155,0.5177,0.6894,0.8372,0.9337,1.0029,1.1027,1.3284,1.7935,2.6416,3.7551,4.2794,3.036,1.1713,10.7695,1.1429,11.52,0.075,0.9927,8.54,-5,2021,5,28,12,45,34,5/28/2021,12:45:34 PM,5/28/2021 12:45:34,6.554,174.92,25.6529,44,2595,2724,3338,0,24541,22,0,0.966,1.364,12:45:34 PM,51.29944927,2.649379,3,RTK       ,,,,,,,2021-05-28 12:45:34+00:00,51.29956467,2.649366167,-7.71,0.05,0.05,268.69,,0014_20210528_124059
0,0,0,0,0,0,0,0,0.0034,0.0202,0.0691,0.1339,0.2104,0.2998,0.2861,0.2395,0.1731,0.1502,0.1227,0.1347,0.1469,0.1937,0.3015,0.4977,0.6777,0.8508,0.9943,1.1539,1.4214,1.8994,2.5899,3.3337,3.7092,3.2492,1.9142,0.6657,12.5703,1.1443,11.53,0.075,0.9927,8.41,-5,2021,5,28,12,45,35,5/28/2021,12:45:35 PM,5/28/2021 12:45:35,6.554,163.67,25.4423,44,2591,2732,3332,0,24522,22,0,0.968,1.316,12:45:35 PM,51.29945813,2.64939533,2.9,RTK       ,,,,,,,2021-05-28 12:45:35+00:00,51.2995745,2.649381333,-7.62,0.06,0.06,269.31,,0014_20210528_124059
0,0,0,0,0,0,0,0,0.0029,0.0201,0.0742,0.1452,0.2312,0.3396,0.3319,0.2847,0.205,0.1775,0.1434,0.1596,0.1762,0.239,0.3893,0.6901,1.004,1.3369,1.5954,1.7485,1.8755,2.1148,2.5881,3.3361,4.0079,3.8201,2.2653,0.6448,15.8731,1.1374,11.53,0.075,0.9927,8.36,-5,2021,5,28,12,45,36,5/28/2021,12:45:36 PM,5/28/2021 12:45:36,6.554,156.45,29.9473,44,2600,2736,3348,0,24514,22,0,0.962,1.555,12:45:36 PM,51.29946795,2.64941,3,RTK       ,,,,,,,2021-05-28 12:45:36+00:00,51.29958367,2.649395333,-7.6,0.06,0.06,269.31,,0014_20210528_124059
0,0,0,0,0,0,0,0,0.0034,0.0203,0.0691,0.1342,0.2146,0.3182,0.3204,0.2778,0.2035,0.1753,0.1417,0.1541,0.1662,0.2066,0.2907,0.4147,0.4914,0.5576,0.6327,0.7706,1.0569,1.6378,2.6943,4.4838,6.5644,6.8523,3.9538,1.2826,10.9521,1.1422,11.53,0.075,0.9933,8.35,-5,2021,5,28,12,45,37,5/28/2021,12:45:37 PM,5/28/2021 12:45:37,6.554,200.59,34.089,44,2602,2730,3347,0,24512,23,0,0.965,1.411,12:45:37 PM,51.2994788,2.64942467,3.1,RTK       ,,,,,,,2021-05-28 12:45:37+00:00,51.2995955,2.649412833,-7.39,0.06,0.06,269.38,,0014_20210528_124059
0,0,0,0,0,0,0,0,0.002,0.0141,0.0556,0.1177,0.2017,0.3125,0.3071,0.2516,0.1714,0.1422,0.1112,0.123,0.1354,0.1817,0.287,0.4633,0.5897,0.6835,0.7424,0.8006,0.9128,1.1353,1.5115,2.0155,2.4173,2.3702,1.5763,0.554,9.2533,1.1491,11.52,0.075,0.9927,8.22,-5,2021,5,28,12,45,38,5/28/2021,12:45:38 PM,5/28/2021 12:45:38,6.554,149.72,18.1865,44,2591,2721,3333,0,24492,24,0,0.972,1.149,12:45:38 PM,51.2994893,2.6494395,2.9,RTK       ,,,,,,,2021-05-28 12:45:38+00:00,51.29960533,2.649427,-7.34,0.06,0.06,269.38,,0014_20210528_124059
0,0,0,0,0,0,0,0,0.0015,0.0114,0.0496,0.116,0.2173,0.3625,0.3657,0.2944,0.1909,0.149,0.1089,0.1154,0.1214,0.1572,0.2391,0.3773,0.4861,0.5941,0.7093,0.8581,1.0857,1.4747,2.1175,3.1092,4.188,4.4128,2.7663,0.8124,10.2031,1.1429,11.53,0.075,0.9927,8.12,-5,2021,5,28,12,45,39,5/28/2021,12:45:39 PM,5/28/2021 12:45:39,6.554,178.91,25.4919,44,2593,2716,3335,0,24476,24,0,0.966,1.364,12:45:39 PM,51.29949862,2.64945433,2.7,RTK       ,,,,,,,2021-05-28 12:45:39+00:00,51.299614,2.649443167,-7.26,0.06,0.06,269.33,,0014_20210528_124059
0,0,0,0,0,0,0,0,0.0019,0.0131,0.0525,0.1173,0.207,0.3269,0.3272,0.2715,0.1875,0.1548,0.1206,0.1292,0.1374,0.1736,0.2544,0.3979,0.5287,0.6752,0.8114,0.9206,1.0315,1.2121,1.5671,2.2395,3.3672,4.7298,4.5785,1.9466,9.6194,1.1436,11.52,0.075,0.9927,8.11,-5,2021,5,28,12,45,40,5/28/2021,12:45:40 PM,5/28/2021 12:45:40,6.554,192.52,26.4809,44,2603,2727,3349,0,24474,23,0,0.967,1.34,12:45:40 PM,51.29950755,2.64946967,3,RTK       ,,,,,,,2021-05-28 12:45:40+00:00,51.29962317,2.649459167,-7.08,0.06,0.06,269.37,,0014_20210528_124059
0,0,0,0,0,0,0,0,0.002,0.015,0.0599,0.1253,0.2082,0.3135,0.3015,0.2477,0.1712,0.1459,0.1188,0.1372,0.1573,0.2181,0.3584,0.6088,0.8134,0.9505,0.9765,0.9593,1.0207,1.2826,1.8701,2.9662,4.3469,4.8841,3.0966,0.9752,11.0619,1.1436,11.52,0.075,0.9933,8.01,-5,2021,5,28,12,45,41,5/28/2021,12:45:41 PM,5/28/2021 12:45:41,6.554,177.42,27.3308,44,2601,2736,3345,0,24458,25,0,0.966,1.363,12:45:41 PM,51.29951727,2.64948633,3.2,RTK       ,,,,,,,2021-05-28 12:45:41+00:00,51.299634,2.649475,-7.23,0.06,0.06,269.35,,0014_20210528_124059
0,0,0,0,0,0,0,0,0.0031,0.0186,0.0634,0.1274,0.2129,0.3291,0.3365,0.2871,0.2019,0.1678,0.1306,0.1402,0.1492,0.1917,0.2873,0.4544,0.6048,0.7824,1.0009,1.2943,1.7008,2.2461,2.9053,3.6421,4.1962,4.0026,2.6571,1.0109,13.6358,1.1381,11.52,0.075,0.9927,7.86,-5,2021,5,28,12,45,42,5/28/2021,12:45:42 PM,5/28/2021 12:45:42,6.554,172.67,29.1445,44,2588,2736,3330,0,24435,26,0,0.962,1.531,12:45:42 PM,51.29952792,2.64950233,3,RTK       ,,,,,,,2021-05-28 12:45:42+00:00,51.29964367,2.649488167,-7.2,0.06,0.06,269.34,,0014_20210528_124059
0,0,0,0,0,0,0,0,0.002,0.0146,0.0563,0.1216,0.2119,0.3361,0.33,0.2609,0.1683,0.1323,0.0972,0.102,0.1065,0.1364,0.2093,0.3408,0.4542,0.5677,0.6694,0.7658,0.8696,1.0198,1.2674,1.6983,2.2002,2.256,1.35,0.3669,8.2401,1.1484,11.53,0.075,0.9921,7.82,-5,2021,5,28,12,45,43,5/28/2021,12:45:43 PM,5/28/2021 12:45:43,6.554,145.62,16.1113,44,2594,2725,3339,0,24429,26,0,0.972,1.149,12:45:43 PM,51.29953823,2.649516,2.7,RTK       ,,,,,,,2021-05-28 12:45:43+00:00,51.29965383,2.649504,-6.98,0.06,0.06,269.32,,0014_20210528_124059
0,0,0,0,0,0,0,0,0.0034,0.0201,0.0683,0.1322,0.215,0.3229,0.3191,0.2653,0.1844,0.1548,0.124,0.138,0.1526,0.2017,0.3093,0.4872,0.6287,0.7656,0.8893,1.014,1.205,1.5779,2.2267,3.1055,3.6416,3.1203,1.693,0.4882,11.4055,1.1443,11.53,0.075,0.9933,7.88,-5,2021,5,28,12,45,44,5/28/2021,12:45:44 PM,5/28/2021 12:45:44,6.554,159.06,23.4542,44,2598,2721,3353,0,24438,26,0,0.967,1.34,12:45:44 PM,51.29954803,2.64952867,2.7,RTK       ,,,,,,,2021-05-28 12:45:44+00:00,51.29966633,2.6495195,-6.87,0.06,0.06,269.38,,0014_20210528_124059
0,0,0,0,0,0,0,0,0.0017,0.0136,0.0576,0.1227,0.2052,0.3141,0.3089,0.2603,0.1817,0.1513,0.117,0.1278,0.1387,0.1796,0.2729,0.435,0.5673,0.6996,0.8161,0.912,1.0085,1.1936,1.5998,2.4148,3.4856,3.6741,2.0662,0.5708,9.685,1.1456,11.52,0.075,0.9933,7.82,-5,2021,5,28,12,45,45,5/28/2021,12:45:45 PM,5/28/2021 12:45:45,6.554,165.35,21.8968,44,2600,2721,3352,0,24429,27,0,0.968,1.292,12:45:45 PM,51.2995577,2.6495435,3.1,RTK       ,,,,,,,2021-05-28 12:45:45+00:00,51.29967633,2.649535333,-6.58,0.06,0.06,269.46,,0014_20210528_124059
0,0,0,0,0,0,0,0,0.005,0.0269,0.0793,0.1388,0.212,0.3114,0.3174,0.2785,0.2048,0.1772,0.1414,0.1512,0.1608,0.204,0.3081,0.5049,0.6944,0.8796,1.0033,1.0564,1.0826,1.154,1.2992,1.5644,1.8635,1.9681,1.4253,0.5567,10.3912,1.1436,11.52,0.075,0.9945,7.61,-5,2021,5,28,12,45,46,5/28/2021,12:45:46 PM,5/28/2021 12:45:46,6.554,133.56,17.7691,44,2600,2725,3337,0,24395,28,0,0.965,1.411,12:45:46 PM,51.29956747,2.649561,3.3,RTK       ,,,,,,,2021-05-28 12:45:46+00:00,51.299685,2.6495525,-6.59,0.06,0.06,269.44,,0014_20210528_124059
0,0,0,0,0,0,0,0,0.002,0.0142,0.0572,0.1232,0.211,0.3256,0.3199,0.2666,0.188,0.1611,0.1303,0.1438,0.1577,0.1989,0.2839,0.4107,0.4926,0.5897,0.7357,0.9698,1.3309,1.8512,2.5005,3.1814,3.5359,3.0832,1.7584,0.5898,11.4645,1.1443,11.52,0.075,0.9927,7.41,-5,2021,5,28,12,45,47,5/28/2021,12:45:47 PM,5/28/2021 12:45:47,6.554,163.15,23.6131,44,2591,2732,3325,0,24365,30,0,0.968,1.316,12:45:47 PM,51.29957752,2.64957817,3.1,RTK       ,,,,,,,2021-05-28 12:45:47+00:00,51.29969383,2.649568167,-6.63,0.06,0.06,269.49,,0014_20210528_124059
0,0,0,0,0,0,0,0,0.0019,0.014,0.0568,0.122,0.2058,0.3121,0.3062,0.2602,0.1882,0.1647,0.1355,0.151,0.1671,0.2147,0.3147,0.4703,0.5727,0.6655,0.7611,0.9074,1.1885,1.7191,2.5784,3.6382,4.2506,3.631,1.884,0.526,11.4779,1.1456,11.53,0.075,0.9927,7.38,-5,2021,5,28,12,45,48,5/28/2021,12:45:48 PM,5/28/2021 12:45:48,6.554,168.41,25.4078,44,2589,2734,3331,0,24360,28,0,0.969,1.268,12:45:48 PM,51.29958725,2.649594,2.9,RTK       ,,,,,,,2021-05-28 12:45:48+00:00,51.29970433,2.649583167,-6.89,0.06,0.06,269.44,,0014_20210528_124059
0,0,0,0,0,0,0,0,0.002,0.014,0.0542,0.1138,0.1983,0.3241,0.342,0.2986,0.2117,0.1796,0.1413,0.1532,0.1652,0.2097,0.307,0.4586,0.5535,0.6321,0.7041,0.8078,0.9884,1.3049,1.7558,2.2712,2.5715,2.4203,1.6121,0.5542,9.9199,1.147,11.53,0.075,0.9927,7.48,-5,2021,5,28,12,45,49,5/28/2021,12:45:49 PM,5/28/2021 12:45:49,6.554,148.8,19.3494,44,2592,2730,3348,0,24375,28,0,0.97,1.221,12:45:49 PM,51.29959642,2.649608,2.6,RTK       ,,,,,,,2021-05-28 12:45:49+00:00,51.2997135,2.649599,-6.51,0.06,0.06,269.53,,0014_20210528_124059
0,0,0,0,0,0,0,0.0023,0.0098,0.0401,0.0932,0.1501,0.2138,0.2995,0.3081,0.2739,0.2064,0.1806,0.1458,0.155,0.1641,0.2072,0.3063,0.4547,0.5329,0.5502,0.5153,0.4876,0.5278,0.7064,1.106,1.8365,2.5865,2.581,1.4778,0.5457,7.6371,1.1491,11.53,0.075,0.9951,7.48,-5,2021,5,28,12,45,50,5/28/2021,12:45:50 PM,5/28/2021 12:45:50,6.554,145.51,16.6646,44,2598,2727,3359,0,24376,29,0,0.969,1.243,12:45:50 PM,51.29960583,2.6496215,2.9,RTK       ,,,,,,,2021-05-28 12:45:50+00:00,51.2997235,2.649613167,-6.2,0.06,0.06,269.59,,0014_20210528_124059
0,0,0,0,0,0,0,0,0.0017,0.0124,0.0507,0.1152,0.2111,0.3476,0.3532,0.2895,0.1938,0.1575,0.122,0.1337,0.1458,0.1922,0.2957,0.4685,0.5966,0.6986,0.7617,0.8107,0.9082,1.1305,1.5187,1.9674,2.208,1.9434,1.1467,0.3234,9.5156,1.1504,11.52,0.075,0.9933,7.31,-5,2021,5,28,12,45,51,5/28/2021,12:45:51 PM,5/28/2021 12:45:51,6.554,136.56,17.1045,44,2603,2722,3350,0,24349,32,0,0.972,1.125,12:45:51 PM,51.299617,2.649636,3.3,RTK       ,,,,,,,2021-05-28 12:45:51+00:00,51.29973433,2.649627833,-6.1,0.06,0.06,269.52,,0014_20210528_124059
0,0,0,0,0,0,0,0,0.0049,0.0246,0.072,0.1334,0.2146,0.3257,0.3334,0.2843,0.2009,0.1686,0.1333,0.1411,0.1484,0.1817,0.2544,0.3802,0.5013,0.6688,0.8947,1.1833,1.5231,1.9098,2.3113,2.7552,3.0812,2.8843,1.7706,0.6599,11.9938,1.1415,11.52,0.075,0.9927,7.07,-5,2021,5,28,12,45,52,5/28/2021,12:45:52 PM,5/28/2021 12:45:52,6.554,157.29,23.1452,44,2593,2723,3326,0,24311,33,0,0.965,1.412,12:45:52 PM,51.29962872,2.64965083,3,RTK       ,,,,,,,2021-05-28 12:45:52+00:00,51.29974433,2.649642,-6.2,0.06,0.06,269.48,,0014_20210528_124059
0,0,0,0,0,0,0,0,0.0025,0.0159,0.0581,0.1232,0.2111,0.3283,0.3257,0.264,0.1774,0.1427,0.1081,0.1126,0.1166,0.1441,0.2076,0.3209,0.4257,0.5526,0.6929,0.8464,1.0383,1.3382,1.7994,2.3838,2.7495,2.4488,1.412,0.45,9.3523,1.1463,11.53,0.075,0.9927,7.03,-5,2021,5,28,12,45,53,5/28/2021,12:45:53 PM,5/28/2021 12:45:53,6.554,154.28,18.7965,43,2592,2724,3327,0,24305,34,0,0.969,1.244,12:45:53 PM,51.29963845,2.649666,2.8,RTK       ,,,,,,,2021-05-28 12:45:53+00:00,51.29975333,2.649658167,-6.18,0.06,0.06,269.49,,0014_20210528_124059
0,0,0,0,0,0,0,0,0.0058,0.0352,0.1059,0.1716,0.2373,0.3139,0.292,0.2419,0.1694,0.143,0.1125,0.1263,0.1412,0.193,0.3138,0.5193,0.6738,0.8011,0.8882,0.9443,1.0076,1.15,1.4389,1.9601,2.5849,2.6967,1.6568,0.4853,10.026,1.1429,11.52,0.075,0.9916,7.1,-5,2021,5,28,12,45,54,5/28/2021,12:45:54 PM,5/28/2021 12:45:54,6.554,146.24,19.4098,44,2598,2726,3347,0,24315,31,0,0.968,1.316,12:45:54 PM,51.2996464,2.64968217,2.9,RTK       ,,,,,,,2021-05-28 12:45:54+00:00,51.299763,2.649673333,-6.18,0.06,0.06,269.49,,0014_20210528_124059
0,0,0,0,0,0,0,0,0.005,0.0265,0.0795,0.1441,0.22,0.3128,0.2999,0.2445,0.1685,0.142,0.1161,0.1347,0.1554,0.2193,0.3631,0.6153,0.8407,1.0677,1.2825,1.4852,1.6571,1.7869,1.9196,2.2224,2.79,3.6274,3.7773,2.2321,13.2864,1.1456,11.52,0.075,0.9921,7.02,-5,2021,5,28,12,45,55,5/28/2021,12:45:55 PM,5/28/2021 12:45:55,6.554,172.53,27.9353,44,2595,2730,3346,0,24303,33,0,0.969,1.245,12:45:55 PM,51.2996553,2.64969917,3.2,RTK       ,,,,,,,2021-05-28 12:45:55+00:00,51.29977333,2.649687833,-5.93,0.06,0.06,269.63,,0014_20210528_124059
0,0,0,0,0,0,0,0.0012,0.0064,0.0312,0.0843,0.1409,0.2086,0.2973,0.2937,0.2452,0.1708,0.1423,0.1112,0.1204,0.1298,0.1716,0.2715,0.4472,0.5884,0.6945,0.739,0.7321,0.7079,0.723,0.8412,1.1954,2.0266,3.4842,4.3229,2.7985,7.8997,1.1477,11.52,0.075,0.9927,6.93,-5,2021,5,28,12,45,56,5/28/2021,12:45:56 PM,5/28/2021 12:45:56,6.554,188.12,21.7272,44,2597,2729,3345,0,24289,35,0,0.971,1.197,12:45:56 PM,51.29966573,2.6497155,3.2,RTK       ,,,,,,,2021-05-28 12:45:56+00:00,51.29978367,2.649705,-5.85,0.06,0.06,269.65,,0014_20210528_124059
0,0,0,0,0,0,0.0015,0.0042,0.0155,0.0541,0.1106,0.1616,0.2166,0.2851,0.2798,0.2441,0.1909,0.1844,0.1732,0.2079,0.2486,0.3195,0.4351,0.5404,0.5321,0.519,0.5558,0.6864,0.9611,1.4377,2.0681,2.7554,3.0723,2.8484,1.884,0.807,10.4333,1.1422,11.53,0.075,0.9933,6.93,-5,2021,5,28,12,45,57,5/28/2021,12:45:57 PM,5/28/2021 12:45:57,6.554,154.99,21.8004,44,2596,2727,3339,0,24289,36,0,0.965,1.411,12:45:57 PM,51.29967653,2.64973033,3,RTK       ,,,,,,,2021-05-28 12:45:57+00:00,51.299793,2.649722167,-5.91,0.06,0.06,269.64,,0014_20210528_124059
0,0,0,0,0,0,0,0,0.0014,0.0116,0.0527,0.118,0.2059,0.3267,0.3401,0.3095,0.2355,0.2071,0.1639,0.1722,0.1796,0.211,0.277,0.3781,0.4421,0.5185,0.609,0.7238,0.9051,1.2561,1.9508,3.229,4.7476,5.0872,3.0625,0.8402,9.5957,1.1443,11.53,0.075,0.9921,6.82,-5,2021,5,28,12,45,58,5/28/2021,12:45:58 PM,5/28/2021 12:45:58,6.554,183.46,26.5621,44,2599,2723,3342,0,24271,37,0,0.968,1.292,12:45:58 PM,51.29968622,2.6497445,2.8,RTK       ,,,,,,,2021-05-28 12:45:58+00:00,51.29980217,2.649739667,-5.71,0.06,0.06,269.68,,0014_20210528_124059
0,0,0,0,0,0,0,0.0012,0.0063,0.0324,0.091,0.1532,0.2237,0.3099,0.2936,0.2366,0.1598,0.1308,0.1019,0.112,0.1222,0.164,0.2645,0.4632,0.6923,1.0038,1.3843,1.7992,2.2085,2.5498,2.698,2.6327,2.3989,2.1251,1.5921,0.6689,15.2022,1.1436,11.53,0.075,0.9933,6.71,-5,2021,5,28,12,45,59,5/28/2021,12:45:59 PM,5/28/2021 12:45:59,6.554,147.9,24.6198,44,2598,2722,3341,0,24255,38,0,0.966,1.363,12:45:59 PM,51.29969568,2.64975883,2.9,RTK       ,,,,,,,2021-05-28 12:45:59+00:00,,,,,,,,0014_20210528_124059
0,0,0,0,0,0,0,0,0.0026,0.0168,0.0613,0.1283,0.2149,0.3249,0.3163,0.2606,0.1828,0.1561,0.1275,0.1427,0.1588,0.2089,0.319,0.5048,0.6518,0.773,0.8408,0.8629,0.8957,1.0267,1.3606,2.1092,3.3205,4.2919,3.255,1.1595,9.5378,1.145,11.53,0.075,0.9927,6.6,-5,2021,5,28,12,46,0,5/28/2021,12:46:00 PM,5/28/2021 12:46:00,6.554,174.64,23.6742,44,2593,2725,3334,0,24237,37,0,0.968,1.292,12:46:00 PM,51.29970613,2.64977367,3.1,RTK       ,,,,,,,2021-05-28 12:46:00+00:00,,,,,,,,0014_20210528_124059
0,0,0,0,0,0,0,0,0.0016,0.0118,0.0508,0.1192,0.2175,0.3467,0.3356,0.2644,0.1735,0.1397,0.1086,0.1214,0.135,0.1826,0.288,0.4652,0.6027,0.718,0.8038,0.8852,0.9991,1.1702,1.4204,1.7346,2.011,1.9587,1.3011,0.4511,9.561,1.1443,11.53,0.075,0.9927,6.57,-5,2021,5,28,12,46,1,5/28/2021,12:46:01 PM,5/28/2021 12:46:01,6.554,138.33,17.0175,44,2599,2721,3345,0,24232,38,0,0.968,1.316,12:46:01 PM,51.29971687,2.6497885,3,RTK       ,,,,,,,2021-05-28 12:46:01+00:00,,,,,,,,0014_20210528_124059
0,0,0,0,0,0,0,0,0.0021,0.0161,0.0635,0.1306,0.2174,0.3346,0.331,0.2751,0.1876,0.1552,0.1192,0.129,0.1387,0.1804,0.2794,0.4529,0.5889,0.6992,0.7642,0.8123,0.9054,1.1354,1.623,2.6171,4.1791,5.2291,3.5839,1.1575,9.5412,1.145,11.53,0.075,0.9933,6.59,-5,2021,5,28,12,46,2,5/28/2021,12:46:02 PM,5/28/2021 12:46:02,6.554,185.73,26.308,44,2594,2726,3345,0,24235,37,0,0.968,1.316,12:46:02 PM,51.29972708,2.6498035,2.9,RTK       ,,,,,,,2021-05-28 12:46:02+00:00,51.2998455,2.649797833,-5.86,0.06,0.06,269.59,,0014_20210528_124059
0,0,0,0,0,0,0,0,0,0.0087,0.0468,0.1197,0.2273,0.3702,0.3532,0.2777,0.1812,0.1464,0.1135,0.1262,0.1392,0.1798,0.2664,0.4115,0.5284,0.6587,0.8123,1.0255,1.3711,2.0121,3.2202,5.2009,7.0243,6.4723,3.252,0.7461,12.5961,1.134,11.52,0.075,0.9927,6.5,-5,2021,5,28,12,46,3,5/28/2021,12:46:03 PM,5/28/2021 12:46:03,6.554,194.16,35.2918,44,2590,2726,3342,0,24221,41,0,0.959,1.676,12:46:03 PM,51.29973588,2.6498195,2.9,RTK       ,,,,,,,2021-05-28 12:46:03+00:00,51.29985617,2.649815333,-5.82,0.06,0.06,269.62,,0014_20210528_124059
0,0,0,0,0,0,0,0,0.0037,0.0202,0.0638,0.1247,0.2072,0.32,0.3232,0.2631,0.1748,0.1379,0.1025,0.1072,0.1113,0.1427,0.2175,0.35,0.4709,0.6082,0.7736,1.0063,1.3599,1.9115,2.6249,3.2899,3.3521,2.5525,1.2848,0.387,11.4251,1.1477,11.52,0.075,0.9933,6.41,-5,2021,5,28,12,46,4,5/28/2021,12:46:04 PM,5/28/2021 12:46:04,6.554,158.92,22.2916,44,2596,2728,3345,0,24208,41,0,0.97,1.22,12:46:04 PM,51.29974423,2.64983667,3,RTK       ,,,,,,,2021-05-28 12:46:04+00:00,51.29986617,2.649831333,-5.52,0.06,0.06,269.68,,0014_20210528_124059
0,0,0,0,0,0,0,0,0.002,0.0147,0.058,0.122,0.2108,0.3333,0.3289,0.2684,0.1804,0.1498,0.1175,0.1296,0.142,0.184,0.2766,0.4252,0.5226,0.5928,0.6361,0.6857,0.7975,1.0677,1.7,3.1675,5.6345,7.0657,4.5502,1.4363,8.9456,1.1415,11.53,0.075,0.9927,6.33,-5,2021,5,28,12,46,5,5/28/2021,12:46:05 PM,5/28/2021 12:46:05,6.554,205.23,30.8002,44,2607,2727,3347,0,24195,45,0,0.965,1.412,12:46:05 PM,51.29975427,2.649853,3.1,RTK       ,,,,,,,2021-05-28 12:46:05+00:00,51.29987567,2.649847833,-5.34,0.06,0.06,269.71,,0014_20210528_124059
