Volume conc (microl/l) 1,Volume conc (microl/l) 2,Volume conc (microl/l) 3,Volume conc (microl/l) 4,Volume conc (microl/l) 5,Volume conc (microl/l) 6,Volume conc (microl/l) 7,Volume conc (microl/l) 8,Volume conc (microl/l) 9,Volume conc (microl/l) 10,Volume conc (microl/l) 11,Volume conc (microl/l) 12,Volume conc (microl/l) 13,Volume conc (microl/l) 14,Volume conc (microl/l) 15,Volume conc (microl/l) 16,Volume conc (microl/l) 17,Volume conc (microl/l) 18,Volume conc (microl/l) 19,Volume conc (microl/l) 20,Volume conc (microl/l) 21,Volume conc (microl/l) 22,Volume conc (microl/l) 23,Volume conc (microl/l) 24,Volume conc (microl/l) 25,Volume conc (microl/l) 26,Volume conc (microl/l) 27,Volume conc (microl/l) 28,Volume conc (microl/l) 29,Volume conc (microl/l) 30,Volume conc (microl/l) 31,Volume conc (microl/l) 32,Volume conc (microl/l) 33,Volume conc (microl/l) 34,Volume conc (microl/l) 35,Volume conc (microl/l) 36,TVC_recal,Laser transmission Sensor [mW],Supply voltage in calibrated units [V],External Auxiliary input 1 in calibrated units [mW],Laser Reference sensor in calibrated units [mW],Depth in calibrated units [m],Temperature in calibrated units [C],year,Month,day,hour,minute,second,DATE,TIME,DATE  & Time (format gps),External Auxiliary input 2 in calibrated units [mW],Sauter Mean Diameter [?],Total Volume Concentration [ppm],Relative Humidity [%],Accelerometer X [counts],Accelerometer Y [counts],Accelerometer Z [counts],Raw pressure (most sign bit),Raw pressure (least sign 16 bits),Ambient light (counts),Not used,Computed optical transmission over path,Beam-attenuation (c) [m-1].,Current Time,Latitude_ship,Longitude_ship,Speed Over Ground,GPSfix,Row Labels,Average of Salinity,Average of Temperature_C,Average of Turbidity_NTU,Average of Depth_m,Average of Chlorohyll_ug_L,Time,VPR lat,VPR long,VPR depth,majoraxis,minoraxis,angle,devz,linename
0,0,0,0,0,0,0,0.008,0.0613,0.379,0.8139,0.7405,0.6158,0.6022,0.5843,0.655,0.6609,0.7256,0.6609,0.7637,0.8804,1.0699,1.5169,2.1971,2.5024,2.6263,2.5604,2.4038,2.2725,2.2352,2.3022,2.4552,2.5881,2.4881,1.7827,0.7259,29.8382,1.0903,10.81,0.075,0.9904,7.32,-5,2021,7,9,12,31,58,7/9/2021,12:31:58 PM,7/09/2021 12:31:58,6.554,89.41,39.8779,44,2361,2704,3217,0,24363,16,0,0.93,2.896,12:31:58 PM,51.16784818,2.6185095,2.8,RTK       ,,,,,,,2021-07-09 12:31:58+00:00,51.167946,2.619047667,-5.14,0.08,0.08,269.84,0.02,0004_20210709_122616
0,0,0,0,0,0,0.0017,0.0142,0.0829,0.4073,0.8203,0.7716,0.6656,0.6564,0.6384,0.7106,0.7312,0.821,0.7923,0.9373,1.1059,1.3987,2.0633,3.0694,3.502,3.4459,2.9972,2.4641,2.0803,1.974,2.2111,2.9586,4.2038,5.3246,4.4834,2.4657,34.3627,1.0773,10.8,0.075,0.9898,7.33,-5,2021,7,9,12,31,59,7/9/2021,12:31:59 PM,7/09/2021 12:31:59,6.554,107.23,53.7986,44,2362,2704,3202,0,24365,18,0,0.92,3.352,12:31:59 PM,51.1678424,2.6184915,2.8,RTK       ,,,,,,,2021-07-09 12:31:59+00:00,,,,,,,,0004_20210709_122616
0,0,0,0,0,0,0.0027,0.0194,0.1038,0.4661,0.8902,0.8016,0.6879,0.6688,0.6541,0.7254,0.7505,0.8387,0.8017,0.9239,1.0625,1.2715,1.7215,2.3185,2.4877,2.4359,2.2564,2.1304,2.1853,2.4972,3.0146,3.6392,3.8813,3.2677,1.837,0.7207,31.7163,1.0896,10.8,0.075,0.9898,7.33,-5,2021,7,9,12,32,0,7/9/2021,12:32:00 PM,7/09/2021 12:32:00,6.554,93.11,45.0622,44,2360,2709,3211,0,24364,15,0,0.93,2.898,12:32:00 PM,51.167836,2.618473,2.9,RTK       ,,,,,,,2021-07-09 12:32:00+00:00,,,,,,,,0004_20210709_122616
0,0,0,0,0,0.0015,0.005,0.0282,0.1279,0.4919,0.8507,0.7615,0.644,0.622,0.6144,0.6947,0.7404,0.8477,0.8386,0.9813,1.1453,1.4168,2.0014,2.8408,3.1826,3.1169,2.7177,2.2663,1.9675,1.9202,2.1872,2.9419,4.3787,6.3472,7.1607,5.147,33.0125,1.0746,10.81,0.075,0.9904,7.34,-5,2021,7,9,12,32,1,7/9/2021,12:32:01 PM,7/09/2021 12:32:01,6.554,123.32,58.9879,44,2361,2703,3204,0,24366,17,0,0.917,3.477,12:32:01 PM,51.16783012,2.61845467,2.7,RTK       ,,,,,,,2021-07-09 12:32:01+00:00,,,,,,,,0004_20210709_122616
0,0,0,0,0,0,0,0.0063,0.0531,0.363,0.8749,0.8076,0.6886,0.6721,0.635,0.7091,0.7266,0.823,0.7622,0.882,1.0163,1.2705,1.8889,2.8703,3.3145,3.4036,3.2132,2.9855,2.939,3.3394,4.45,6.8472,10.2074,11.9919,8.3808,3.8029,38.6947,1.0691,10.8,0.075,0.9898,7.33,-5,2021,7,9,12,32,2,7/9/2021,12:32:02 PM,7/09/2021 12:32:02,6.554,147.42,79.9251,44,2357,2706,3209,0,24365,16,0,0.913,3.657,12:32:02 PM,51.16782405,2.61843717,2.8,RTK       ,,,,,,,2021-07-09 12:32:02+00:00,51.167924,2.618970333,-5.05,0.08,0.08,269.89,0.02,0004_20210709_122616
0,0,0,0,0,0.0013,0.0045,0.0262,0.1228,0.4829,0.822,0.7178,0.6036,0.5865,0.5872,0.6744,0.7218,0.8287,0.8099,0.9453,1.1002,1.3738,1.9703,2.8016,3.0815,2.966,2.5885,2.2309,2.0454,2.1353,2.5576,3.4894,4.928,6.4074,6.3771,4.2104,32.786,1.0602,10.8,0.075,0.9898,7.34,-5,2021,7,9,12,32,3,7/9/2021,12:32:03 PM,7/09/2021 12:32:03,6.554,123.28,58.198,44,2362,2699,3213,0,24367,16,0,0.905,3.991,12:32:03 PM,51.1678177,2.618419,3,RTK       ,,,,,,,2021-07-09 12:32:03+00:00,51.16792133,2.6189485,-4.65,0.08,0.08,269.92,0.02,0004_20210709_122616
0,0,0,0,0,0.0012,0.0041,0.0248,0.1226,0.5056,0.8925,0.7672,0.6619,0.6773,0.7255,0.8953,1.0061,1.1718,1.0908,1.1623,1.2313,1.5141,2.3746,4.0526,5.1292,4.9877,3.9844,3.1771,2.8271,3.07,3.8908,5.8868,9.316,12.3789,9.206,3.2749,45.9479,1.0391,10.8,0.075,0.9904,7.31,-5,2021,7,9,12,32,4,7/9/2021,12:32:04 PM,7/09/2021 12:32:04,6.554,133.1,86.0104,44,2352,2701,3188,0,24361,18,0,0.886,4.822,12:32:04 PM,51.16781185,2.61839933,2.9,RTK       ,,,,,,,2021-07-09 12:32:04+00:00,51.167913,2.618938,-4.59,0.11,0.11,269.98,0.02,0004_20210709_122616
0,0,0,0,0,0,0,0.0073,0.0543,0.3327,0.7541,0.736,0.6415,0.6426,0.6243,0.6944,0.6994,0.7689,0.7071,0.8086,0.9219,1.1146,1.5729,2.2751,2.5838,2.6784,2.581,2.4208,2.3442,2.4598,2.8397,3.4896,4.1845,4.3955,3.3967,1.5124,31.2634,1.0883,10.81,0.075,0.9886,7.26,-5,2021,7,9,12,32,5,7/9/2021,12:32:05 PM,7/09/2021 12:32:05,6.554,107.83,48.242,44,2349,2701,3193,0,24354,15,0,0.93,2.9,12:32:05 PM,51.16780613,2.61838167,2.6,RTK       ,,,,,,,2021-07-09 12:32:05+00:00,51.16790717,2.618917833,-4.99,0.11,0.11,269.97,0.02,0004_20210709_122616
0,0,0,0,0,0,0,0.0099,0.0717,0.4207,0.8982,0.8009,0.6735,0.662,0.6483,0.7472,0.783,0.8865,0.8136,0.9232,1.0436,1.3029,1.9466,3.0414,3.6678,3.8997,3.6386,3.0031,2.2409,1.7025,1.5491,2.0782,4.1081,9.193,13.8604,10.5909,35.3749,1.0678,10.8,0.075,0.9892,7.29,-5,2021,7,9,12,32,6,7/9/2021,12:32:06 PM,7/09/2021 12:32:06,6.554,151.34,75.2055,44,2361,2700,3218,0,24359,16,0,0.912,3.685,12:32:06 PM,51.16779978,2.61836433,2.8,RTK       ,,,,,,,2021-07-09 12:32:06+00:00,51.167898,2.618895667,-5.39,0.11,0.11,269.96,0.02,0004_20210709_122616
0,0,0,0,0,0.0019,0.0062,0.0338,0.1515,0.5623,0.9153,0.7216,0.567,0.5102,0.4896,0.5772,0.6668,0.8303,0.8595,1.0251,1.217,1.5991,2.4543,3.8064,4.521,4.5855,4.1464,3.6607,3.3623,3.4335,4.0028,5.6438,8.8608,12.3854,11.1231,6.2738,44.7073,1.0411,10.8,0.075,0.9904,7.24,-5,2021,7,9,12,32,7,7/9/2021,12:32:07 PM,7/09/2021 12:32:07,6.554,147.68,88.9942,44,2356,2705,3199,0,24350,17,0,0.888,4.743,12:32:07 PM,51.16779355,2.6183455,2.9,RTK       ,,,,,,,2021-07-09 12:32:07+00:00,51.16788667,2.618877333,-6.36,0.11,0.11,269.94,0.02,0004_20210709_122616
0,0,0,0,0,0,0,0.0063,0.0589,0.4379,1.1101,1.0227,0.8854,0.8847,0.8413,0.9662,1.0255,1.2223,1.1452,1.3187,1.5113,1.9697,3.1893,5.1623,5.774,5.1883,4.1188,3.4987,3.5933,4.9352,8.0145,12.8776,13.6076,7.3743,1.8289,0.4388,57.8806,1.0459,10.81,0.075,0.9892,7.15,-5,2021,7,9,12,32,8,7/9/2021,12:32:08 PM,7/09/2021 12:32:08,6.554,116.58,94.0077,44,2351,2701,3194,0,24337,18,0,0.893,4.512,12:32:08 PM,51.16778752,2.61832683,2.8,RTK       ,,,,,,,2021-07-09 12:32:08+00:00,,,,,,,,0004_20210709_122616
0,0,0,0,0,0,0,0.007,0.0568,0.373,0.8561,0.7925,0.6678,0.6475,0.6201,0.7021,0.7274,0.8211,0.7569,0.8611,0.9768,1.1888,1.7282,2.6238,3.076,3.1381,2.7882,2.3104,1.9319,1.7794,1.8828,2.4246,3.6741,5.8727,7.3528,5.3182,31.3138,1.0855,10.79,0.075,0.9904,7.14,-5,2021,7,9,12,32,9,7/9/2021,12:32:09 PM,7/09/2021 12:32:09,6.554,124.58,55.9563,44,2359,2703,3207,0,24335,17,0,0.926,3.072,12:32:09 PM,51.1677816,2.6183085,2.8,RTK       ,,,,,,,2021-07-09 12:32:09+00:00,,,,,,,,0004_20210709_122616
0,0,0,0,0,0,0,0.0064,0.0494,0.3146,0.7538,0.7518,0.6874,0.7156,0.711,0.8115,0.8393,0.9498,0.8803,1.0032,1.1387,1.4107,2.0671,3.0496,3.3438,3.1501,2.6903,2.335,2.2714,2.6636,3.7165,5.9962,9.5522,12.2457,9.5526,4.6834,36.3109,1.0773,10.79,0.075,0.9898,7.12,-5,2021,7,9,12,32,10,7/9/2021,12:32:10 PM,7/09/2021 12:32:10,6.554,148.08,78.3412,44,2361,2706,3211,0,24331,19,0,0.92,3.352,12:32:10 PM,51.1677758,2.61829033,2.7,RTK       ,,,,,,,2021-07-09 12:32:10+00:00,,,,,,,,0004_20210709_122616
0,0,0,0,0.0068,0.0265,0.0457,0.118,0.3274,0.7829,0.9914,0.7587,0.6449,0.6491,0.7121,0.8774,1.0304,1.2523,1.2899,1.4316,1.5844,1.8132,2.3249,3.0105,3.2159,3.0258,2.5429,2.0989,1.8606,1.9701,2.4457,3.6544,5.8679,8.8911,9.3609,6.9077,36.838,1.048,10.8,0.075,0.9898,7.07,-5,2021,7,9,12,32,11,7/9/2021,12:32:11 PM,7/09/2021 12:32:11,6.554,126.78,71.5196,44,2355,2702,3199,0,24324,21,0,0.895,4.457,12:32:11 PM,51.16777043,2.61827167,2.8,RTK       ,,,,,,,2021-07-09 12:32:11+00:00,51.16785767,2.618841333,-4.91,0.1,0.1,269.94,0.02,0004_20210709_122616
0,0,0,0,0,0,0,0.0064,0.0524,0.348,0.8195,0.77,0.6724,0.6776,0.6461,0.7056,0.6953,0.7691,0.7063,0.8228,0.9548,1.2165,1.8825,3.0522,3.7611,3.9785,3.6352,3.0887,2.6593,2.5959,2.9821,4.1488,6.1183,7.5136,5.4344,2.6223,37.4983,1.0842,10.79,0.075,0.991,7.05,-5,2021,7,9,12,32,12,7/9/2021,12:32:12 PM,7/09/2021 12:32:12,6.554,122.22,63.336,44,2354,2704,3193,0,24320,21,0,0.924,3.146,12:32:12 PM,51.16776493,2.61825267,2.8,RTK       ,,,,,,,2021-07-09 12:32:12+00:00,51.16788567,2.618783,-5.56,0.09,0.09,269.8,0.02,0004_20210709_122616
0,0,0,0,0,0,0,0.0093,0.0662,0.3834,0.8178,0.763,0.6503,0.6421,0.6248,0.6975,0.7043,0.7715,0.7054,0.805,0.9163,1.1099,1.5701,2.2715,2.5823,2.6721,2.5464,2.3395,2.2001,2.2202,2.4462,2.9116,3.4904,3.655,2.6886,1.0682,30.5152,1.0917,10.81,0.075,0.9886,7.06,-5,2021,7,9,12,32,13,7/9/2021,12:32:13 PM,7/09/2021 12:32:13,6.554,98.01,44.329,44,2369,2700,3226,0,24322,18,0,0.933,2.775,12:32:13 PM,51.1677593,2.618234,2.8,RTK       ,,,,,,,2021-07-09 12:32:13+00:00,,,,,,,,0004_20210709_122616
0,0,0,0,0,0.0016,0.0051,0.0268,0.1226,0.4731,0.7833,0.6893,0.5834,0.5704,0.5689,0.6453,0.6824,0.7785,0.7592,0.8757,1.0076,1.2262,1.7036,2.3955,2.6838,2.7198,2.5367,2.2873,2.0955,2.0346,2.1411,2.465,2.9724,3.3802,3.0047,1.6676,30.3973,1.0725,10.8,0.075,0.9892,6.96,-5,2021,7,9,12,32,14,7/9/2021,12:32:14 PM,7/09/2021 12:32:14,6.554,97,43.887,44,2371,2699,3218,0,24307,18,0,0.916,3.506,12:32:14 PM,51.16775362,2.61821583,2.8,RTK       ,,,,,,,2021-07-09 12:32:14+00:00,,,,,,,,0004_20210709_122616
0,0,0,0,0,0,0.0028,0.0186,0.0959,0.4225,0.8046,0.7752,0.6815,0.6665,0.6421,0.6983,0.7081,0.7807,0.7462,0.8731,1.0192,1.289,1.8791,2.7011,2.9635,2.8054,2.3816,1.9763,1.7414,1.7259,1.9643,2.5901,3.8478,5.8686,7.6003,5.9698,30.3629,1.0862,10.79,0.075,0.9904,6.84,-5,2021,7,9,12,32,15,7/9/2021,12:32:15 PM,7/09/2021 12:32:15,6.554,127.14,56.2393,45,2353,2705,3189,0,24288,20,0,0.927,3.047,12:32:15 PM,51.16774752,2.61819783,2.8,RTK       ,,,,,,,2021-07-09 12:32:15+00:00,,,,,,,,0004_20210709_122616
0,0,0,0,0,0,0,0.0066,0.0531,0.3478,0.8043,0.7808,0.6829,0.6935,0.6919,0.799,0.8263,0.9137,0.8099,0.8949,0.9845,1.222,1.8758,3.0309,3.6559,3.7499,3.4022,3.01,2.8106,3.046,3.8516,5.3638,6.6716,5.995,3.3114,1.4115,38.9441,1.0828,10.81,0.075,0.9898,6.82,-5,2021,7,9,12,32,16,7/9/2021,12:32:16 PM,7/09/2021 12:32:16,6.554,113.49,61.6971,44,2356,2701,3208,0,24285,19,0,0.924,3.149,12:32:16 PM,51.16774132,2.61818,2.8,RTK       ,,,,,,,2021-07-09 12:32:16+00:00,51.16782667,2.618736,-5.45,0.08,0.08,269.87,0.02,0004_20210709_122616
0,0,0,0,0,0,0,0.0042,0.0386,0.2869,0.7402,0.7627,0.6967,0.7299,0.7264,0.8348,0.8524,0.9536,0.8686,0.9952,1.1353,1.4039,2.069,3.096,3.4596,3.3352,2.8809,2.5116,2.5079,3.1642,4.8981,8.2782,11.6244,10.3619,4.766,1.4332,38.9519,1.0801,10.8,0.075,0.9904,6.76,-5,2021,7,9,12,32,17,7/9/2021,12:32:17 PM,7/09/2021 12:32:17,6.554,134.54,75.4156,44,2367,2700,3207,0,24275,19,0,0.921,3.274,12:32:17 PM,51.16773602,2.61816117,2.9,RTK       ,,,,,,,2021-07-09 12:32:17+00:00,51.167834,2.618707,-6.04,0.08,0.08,269.76,0.02,0004_20210709_122616
0,0,0,0,0,0,0,0.008,0.0586,0.3556,0.8072,0.7901,0.6939,0.693,0.6727,0.7555,0.7758,0.8715,0.8183,0.9458,1.0903,1.3363,1.9091,2.7286,2.944,2.7673,2.3451,1.955,1.7497,1.8251,2.2554,3.2582,4.8946,6.3659,5.4098,2.5319,31.1519,1.0814,10.79,0.075,0.9898,6.71,-5,2021,7,9,12,32,18,7/9/2021,12:32:18 PM,7/09/2021 12:32:18,6.554,114.72,53.6123,44,2357,2698,3198,0,24268,20,0,0.923,3.2,12:32:18 PM,51.16773095,2.6181415,2.9,RTK       ,,,,,,,2021-07-09 12:32:18+00:00,,,,,,,,0004_20210709_122616
0,0,0,0,0,0,0,0.0085,0.0606,0.352,0.7519,0.7097,0.6096,0.6071,0.5937,0.667,0.6794,0.7557,0.7029,0.8126,0.9376,1.1394,1.5991,2.2662,2.511,2.5382,2.3648,2.123,1.9326,1.8535,1.8851,2.0034,2.0811,1.8797,1.2059,0.4399,28.4612,1.0944,10.8,0.075,0.9892,6.69,-5,2021,7,9,12,32,19,7/9/2021,12:32:19 PM,7/09/2021 12:32:19,6.554,80.15,36.0712,44,2361,2705,3215,0,24264,20,0,0.935,2.699,12:32:19 PM,51.1677255,2.61812283,2.7,RTK       ,,,,,,,2021-07-09 12:32:19+00:00,,,,,,,,0004_20210709_122616
0,0,0,0,0,0,0,0.009,0.0707,0.4477,0.9945,0.8811,0.7683,0.8119,0.8543,1.0512,1.1392,1.2935,1.1062,1.1586,1.2065,1.5261,2.5475,4.5081,5.4771,4.9067,3.383,2.1519,1.475,1.3706,1.8531,3.8052,9.083,18.7838,22.1684,17.5968,40.9918,1.0521,10.79,0.075,0.988,6.56,-5,2021,7,9,12,32,20,7/9/2021,12:32:20 PM,7/09/2021 12:32:20,6.554,176.41,112.4292,44,2356,2705,3194,0,24244,23,0,0.9,4.23,12:32:20 PM,51.16772045,2.6181045,2.7,RTK       ,,,,,,,2021-07-09 12:32:20+00:00,,,,,,,,0004_20210709_122616
0,0,0,0,0,0.0034,0.0094,0.0405,0.1565,0.5137,0.7808,0.6654,0.5684,0.5687,0.5956,0.7015,0.7648,0.8764,0.8492,0.9421,1.0417,1.2278,1.6619,2.3233,2.6552,2.7604,2.6338,2.4245,2.2608,2.2565,2.4646,2.9598,3.8283,5.0921,6.2195,5.4868,31.7469,1.0924,10.79,0.075,0.9904,6.56,-5,2021,7,9,12,32,21,7/9/2021,12:32:21 PM,7/09/2021 12:32:21,6.554,123.21,55.3333,44,2349,2699,3192,0,24244,23,0,0.932,2.821,12:32:21 PM,51.1677152,2.618086,2.8,RTK       ,,,,,,,2021-07-09 12:32:21+00:00,51.16779967,2.618637167,-4.86,0.11,0.11,269.97,0.02,0004_20210709_122616
0,0,0,0,0,0,0,0.0053,0.044,0.3046,0.7782,0.7905,0.7176,0.7269,0.6889,0.7503,0.7455,0.8266,0.7679,0.8991,1.0493,1.3244,1.9638,2.9181,3.2311,3.0535,2.5566,2.1078,1.92,2.1219,2.8703,4.6427,7.7573,10.7799,9.3351,4.8308,33.1622,1.078,10.81,0.075,0.9892,6.57,-5,2021,7,9,12,32,22,7/9/2021,12:32:22 PM,7/09/2021 12:32:22,6.554,144.52,70.5081,44,2361,2703,3217,0,24245,22,0,0.921,3.303,12:32:22 PM,51.16770878,2.6180675,2.9,RTK       ,,,,,,,2021-07-09 12:32:22+00:00,51.16779433,2.6186145,-4.87,0.11,0.11,269.97,0.02,0004_20210709_122616
0,0,0,0,0,0,0,0.0066,0.0536,0.3518,0.8104,0.7575,0.6398,0.6225,0.588,0.6421,0.6352,0.6929,0.6309,0.7314,0.8466,1.0321,1.4508,1.9922,2.0448,1.8439,1.5047,1.2058,1.0509,1.0815,1.3472,1.9893,3.1386,4.4856,4.4847,2.5677,22.5632,1.0985,10.79,0.075,0.9892,6.51,-5,2021,7,9,12,32,23,7/9/2021,12:32:23 PM,7/09/2021 12:32:23,6.554,108.42,39.2292,44,2359,2707,3204,0,24236,22,0,0.938,2.549,12:32:23 PM,51.16770252,2.61804867,2.8,RTK       ,,,,,,,2021-07-09 12:32:23+00:00,51.167787,2.618598333,-5.14,0.11,0.11,269.97,0.02,0004_20210709_122616
0,0,0,0,0,0,0.003,0.0196,0.1074,0.4868,0.8716,0.739,0.6199,0.6126,0.6147,0.7106,0.7538,0.8672,0.824,0.9349,1.0567,1.2823,1.8169,2.6285,2.965,2.9909,2.7665,2.5301,2.4463,2.6847,3.3975,5.0197,7.9002,11.3093,11.6347,8.156,34.7305,1.0801,10.8,0.075,0.9898,6.45,-5,2021,7,9,12,32,24,7/9/2021,12:32:24 PM,7/09/2021 12:32:24,6.554,157.84,78.7504,44,2359,2700,3202,0,24227,23,0,0.922,3.25,12:32:24 PM,51.16769703,2.61803033,2.7,RTK       ,,,,,,,2021-07-09 12:32:24+00:00,51.1677835,2.618577667,-5.09,0.09,0.09,269.93,0.02,0004_20210709_122616
0,0,0,0,0,0,0,0.0072,0.0588,0.3868,0.8914,0.7987,0.66,0.6339,0.6104,0.7043,0.7485,0.8672,0.8209,0.96,1.1189,1.3752,1.9802,2.882,3.208,3.1709,2.8559,2.5296,2.3734,2.5476,3.1506,4.6448,7.3398,9.9154,7.8686,3.7391,35.3404,1.0725,10.81,0.075,0.9904,6.39,-5,2021,7,9,12,32,25,7/9/2021,12:32:25 PM,7/09/2021 12:32:25,6.554,136.13,68.848,44,2367,2700,3215,0,24217,23,0,0.915,3.553,12:32:25 PM,51.16769197,2.61801167,2.8,RTK       ,,,,,,,2021-07-09 12:32:25+00:00,,,,,,,,0004_20210709_122616
0,0,0,0,0,0,0,0.0077,0.0672,0.4707,1.1037,1.0197,0.8756,0.9067,0.9644,1.2869,1.5897,2.0597,1.9464,1.9505,1.9418,2.1155,3.0066,5.0008,6.3964,6.5503,5.4703,4.3469,3.6545,3.9994,5.5122,9.2678,12.8588,10.83,4.102,1.4325,62.2436,1.037,10.79,0.075,0.9898,6.28,-5,2021,7,9,12,32,26,7/9/2021,12:32:26 PM,7/09/2021 12:32:26,6.554,112.16,100.7349,44,2351,2696,3188,0,24200,27,0,0.885,4.877,12:32:26 PM,51.16768698,2.61799233,2.8,RTK       ,,,,,,,2021-07-09 12:32:26+00:00,,,,,,,,0004_20210709_122616
0,0,0,0,0,0,0,0.0088,0.0596,0.3385,0.7427,0.7294,0.6353,0.6134,0.5677,0.608,0.6072,0.676,0.6431,0.7629,0.9025,1.1634,1.7511,2.6559,3.0557,3.0475,2.6909,2.2516,1.9512,1.8945,2.1638,2.9144,4.1954,5.3568,4.4861,1.9413,30.5207,1.0855,10.8,0.075,0.9892,6.21,-5,2021,7,9,12,32,27,7/9/2021,12:32:27 PM,7/09/2021 12:32:27,6.554,112.29,49.4149,44,2350,2703,3197,0,24189,24,0,0.927,3.025,12:32:27 PM,51.16768192,2.6179735,2.8,RTK       ,,,,,,,2021-07-09 12:32:27+00:00,,,,,,,,0004_20210709_122616
0,0,0,0,0,0,0.0029,0.0191,0.105,0.4778,0.8782,0.7675,0.6704,0.6854,0.6905,0.778,0.7997,0.8971,0.8373,0.9266,1.0223,1.1917,1.6243,2.304,2.5879,2.5539,2.2085,1.7941,1.4897,1.4004,1.5818,2.2878,4.1217,8.1698,13.1708,12.2428,28.2941,1.0821,10.81,0.075,0.9904,6.24,-5,2021,7,9,12,32,28,7/9/2021,12:32:28 PM,7/09/2021 12:32:28,6.554,159.64,68.2869,44,2370,2698,3224,0,24194,26,0,0.923,3.198,12:32:28 PM,51.16767663,2.61795483,2.8,RTK       ,,,,,,,2021-07-09 12:32:28+00:00,51.1677625,2.618501667,-5.18,0.12,0.12,269.97,0.02,0004_20210709_122616
0,0,0,0,0,0,0,0.0077,0.0607,0.3882,0.9104,0.8657,0.749,0.7437,0.7166,0.8229,0.8784,1.0547,1.0491,1.2764,1.5462,1.9887,2.9629,4.2224,4.339,3.8132,3.169,2.8665,2.9445,3.4371,4.2899,6.4292,11.5679,22.4998,31.4618,22.4458,45.1029,1.0254,10.8,0.075,0.9898,6.08,-5,2021,7,9,12,32,29,7/9/2021,12:32:29 PM,7/09/2021 12:32:29,6.554,201.11,139.5076,44,2352,2702,3185,0,24169,28,0,0.875,5.327,12:32:29 PM,51.16767118,2.61793583,2.8,RTK       ,,,,,,,2021-07-09 12:32:29+00:00,51.16775967,2.618481333,-4.9,0.12,0.12,269.98,0.02,0004_20210709_122616
0,0,0,0,0,0,0,0.0052,0.0439,0.306,0.7718,0.79,0.7134,0.7248,0.6919,0.7566,0.7502,0.824,0.756,0.8717,1.0028,1.2225,1.7184,2.4018,2.5473,2.4112,2.0867,1.7552,1.5614,1.5874,1.9298,2.7911,4.2959,5.7726,5.1089,2.3945,28.23,1.0896,10.79,0.075,0.9886,6.01,-5,2021,7,9,12,32,30,7/9/2021,12:32:30 PM,7/09/2021 12:32:30,6.554,112.46,48.593,44,2345,2701,3192,0,24157,27,0,0.931,2.85,12:32:30 PM,51.16766523,2.61791783,2.8,RTK       ,,,,,,,2021-07-09 12:32:30+00:00,,,,,,,,0004_20210709_122616
0,0,0,0,0,0,0.0011,0.0108,0.0709,0.3884,0.8406,0.8086,0.7135,0.7127,0.6974,0.7796,0.7939,0.8756,0.8068,0.9212,1.0484,1.3132,1.941,2.8741,3.1964,3.0312,2.5347,2.0517,1.7834,1.8364,2.3246,3.6546,6.3736,9.9638,9.9235,5.7433,32.3562,1.0794,10.8,0.075,0.9898,6.01,-5,2021,7,9,12,32,31,7/9/2021,12:32:31 PM,7/09/2021 12:32:31,6.554,141.57,68.0152,44,2360,2703,3206,0,24157,28,0,0.921,3.276,12:32:31 PM,51.16765953,2.61789933,2.8,RTK       ,,,,,,,2021-07-09 12:32:31+00:00,51.16774817,2.618443833,-5.18,0.12,0.12,269.97,0.02,0004_20210709_122616
0,0,0,0,0,0,0.0011,0.0107,0.0706,0.3831,0.7876,0.7361,0.6331,0.632,0.624,0.7028,0.7172,0.7891,0.7217,0.8116,0.9109,1.0802,1.482,2.057,2.2487,2.242,2.0578,1.8154,1.6261,1.5597,1.6268,1.8315,2.0858,2.2059,1.7958,0.8861,26.3273,1.0924,10.8,0.075,0.9892,5.96,-5,2021,7,9,12,32,32,7/9/2021,12:32:32 PM,7/09/2021 12:32:32,6.554,81.86,35.1325,44,2350,2705,3187,0,24149,29,0,0.933,2.774,12:32:32 PM,51.16765388,2.617881,2.7,RTK       ,,,,,,,2021-07-09 12:32:32+00:00,51.167733,2.618426,-5.84,0.09,0.09,269.9,0.02,0004_20210709_122616
0,0,0,0,0,0,0,0.0051,0.0447,0.315,0.7731,0.7544,0.6478,0.6348,0.6002,0.6589,0.6535,0.7119,0.6479,0.7544,0.8761,1.0702,1.5089,2.1576,2.4241,2.5319,2.4926,2.3885,2.3313,2.4155,2.7161,3.32,4.0694,4.4985,3.5672,1.6212,30.1145,1.093,10.8,0.075,0.9904,5.96,-5,2021,7,9,12,32,33,7/9/2021,12:32:33 PM,7/09/2021 12:32:33,6.554,109.86,47.1906,45,2357,2695,3205,0,24150,27,0,0.932,2.796,12:32:33 PM,51.1676484,2.61786283,2.8,RTK       ,,,,,,,2021-07-09 12:32:33+00:00,,,,,,,,0004_20210709_122616
